drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Sovemidler og beroligende midler,2011,10,F,Nord-Trøndelag,41,9.382,4370,37147.180,10601.833
Sovemidler og beroligende midler,2011,10,F,Oppland,49,8.669,5652,55313.289,18920
Sovemidler og beroligende midler,2011,10,F,Oslo,102,7.404,13777,66199.297,25521.334
Sovemidler og beroligende midler,2011,10,F,Rogaland,221,15.011,14723,443236.625,86463.117
Sovemidler og beroligende midler,2011,10,F,Sogn og Fjordane,50,14.253,3508,80832.445,10414.600
Sovemidler og beroligende midler,2011,10,F,Sør-Trøndelag,71,8.073,8795,53625.219,19764.838
Sovemidler og beroligende midler,2011,10,F,Telemark,61,11.845,5150,84750.969,17488.967
Sovemidler og beroligende midler,2011,10,F,Troms,44,9.172,4797,49551.957,6388.500
Sovemidler og beroligende midler,2011,10,F,Vest-Agder,33,5.777,5712,42826.090,8269.600
Sovemidler og beroligende midler,2011,10,F,Vestfold,98,13.294,7372,70852.672,23171.334
Sovemidler og beroligende midler,2011,10,F,Østfold,106,12.435,8524,73649.609,34078.332
Sovemidler og beroligende midler,2011,10,M,Akershus,304,15.668,19402,281751.844,115813.398
Sovemidler og beroligende midler,2011,10,M,Aust-Agder,62,16.071,3858,70895.406,25911.400
Sovemidler og beroligende midler,2011,10,M,Buskerud,153,18.064,8470,161859.844,55582.832
Sovemidler og beroligende midler,2011,10,M,Finnmark,27,10.714,2520,43978.820,11236.667
Sovemidler og beroligende midler,2011,10,M,Hedmark,159,26.522,5995,190497.734,68228.336
Sovemidler og beroligende midler,2011,10,M,Hordaland,287,18.188,15780,290350.844,99228.500
Sovemidler og beroligende midler,2011,10,M,Møre og Romsdal,113,13.150,8593,128829.258,33612.352
Sovemidler og beroligende midler,2011,10,M,Nordland,177,22.600,7832,177030.156,68193.906
Sovemidler og beroligende midler,2011,10,M,Nord-Trøndelag,60,12.925,4642,81038.508,26053.350
Sovemidler og beroligende midler,2011,10,M,Oppland,111,18.858,5886,127091.156,58296.332
Sovemidler og beroligende midler,2011,10,M,Oslo,166,11.430,14523,127230.141,40832.199
Sovemidler og beroligende midler,2011,10,M,Rogaland,373,24.043,15514,376782.719,175007.828
Sovemidler og beroligende midler,2011,10,M,Sogn og Fjordane,73,19.394,3764,59437.852,33285.734
Sovemidler og beroligende midler,2011,10,M,Sør-Trøndelag,133,14.212,9358,138092.297,44048.734
Sovemidler og beroligende midler,2011,10,M,Telemark,123,23.203,5301,133399.984,52785.418
Sovemidler og beroligende midler,2011,10,M,Troms,85,16.384,5188,77115.336,26790.461
Sovemidler og beroligende midler,2011,10,M,Vest-Agder,69,11.585,5956,94612.484,24447
Sovemidler og beroligende midler,2011,10,M,Vestfold,168,22.108,7599,187485.594,64611.898
Sovemidler og beroligende midler,2011,10,M,Østfold,182,20.104,9053,195347.094,93299.898
Sovemidler og beroligende midler,2011,15,F,Akershus,474,25.662,18471,247993.859,55363.781
Sovemidler og beroligende midler,2011,15,F,Aust-Agder,102,27.553,3702,64958.125,17207.600
Sovemidler og beroligende midler,2011,15,F,Buskerud,206,25.596,8048,96241.328,26633.377
Sovemidler og beroligende midler,2011,15,F,Finnmark,68,27.995,2429,23691,4010
Sovemidler og beroligende midler,2011,15,F,Hedmark,164,27.023,6069,96672.492,20533.133
Sovemidler og beroligende midler,2011,15,F,Hordaland,434,27.680,15679,226701.219,58090.352
Sovemidler og beroligende midler,2011,15,F,Møre og Romsdal,188,22.365,8406,78429.469,14985.566
Sovemidler og beroligende midler,2011,15,F,Nordland,287,35.163,8162,130561.570,42397.195
Sovemidler og beroligende midler,2011,15,F,Nord-Trøndelag,86,18.205,4724,51075.051,14016.333
Sovemidler og beroligende midler,2011,15,F,Oppland,132,22.388,5896,70742.188,21847.166
Sovemidler og beroligende midler,2011,15,F,Oslo,337,24.509,13750,178834.328,41211
Sovemidler og beroligende midler,2011,15,F,Rogaland,421,28.392,14828,214233.156,86477.148
Sovemidler og beroligende midler,2011,15,F,Sogn og Fjordane,82,21.249,3859,41505.680,10809.167
Sovemidler og beroligende midler,2011,15,F,Sør-Trøndelag,249,26.878,9264,133993.641,29164.166
Sovemidler og beroligende midler,2011,15,F,Telemark,168,30.557,5498,101663.062,32729.434
Sovemidler og beroligende midler,2011,15,F,Troms,162,30.822,5256,54370.742,11190.267
Sovemidler og beroligende midler,2011,15,F,Vest-Agder,162,26.671,6074,72916.883,15394.856
Sovemidler og beroligende midler,2011,15,F,Vestfold,222,29.027,7648,115202.781,33017.324
Sovemidler og beroligende midler,2011,15,F,Østfold,300,33.929,8842,159459.672,56841.730
Sovemidler og beroligende midler,2011,15,M,Akershus,352,17.979,19578,285810.281,68309.977
Sovemidler og beroligende midler,2011,15,M,Aust-Agder,76,19.221,3954,52992.820,17533.600
Sovemidler og beroligende midler,2011,15,M,Buskerud,179,21.037,8509,124086.867,33297.668
Sovemidler og beroligende midler,2011,15,M,Finnmark,58,20.759,2794,40700.730,12146.833
Sovemidler og beroligende midler,2011,15,M,Hedmark,149,23.069,6459,134150.297,42996.168
Sovemidler og beroligende midler,2011,15,M,Hordaland,366,21.742,16834,227351.953,72780.203
Sovemidler og beroligende midler,2011,15,M,Møre og Romsdal,137,15.236,8992,71012.430,19293.834
Sovemidler og beroligende midler,2011,15,M,Nordland,188,21.310,8822,130512.562,45388.355
Sovemidler og beroligende midler,2011,15,M,Nord-Trøndelag,73,14.813,4928,56606.594,18263.268
Sovemidler og beroligende midler,2011,15,M,Oppland,109,17.310,6297,85598.469,23924.666
Sovemidler og beroligende midler,2011,15,M,Oslo,265,18.347,14444,238836.094,55926.938
Sovemidler og beroligende midler,2011,15,M,Rogaland,390,24.652,15820,263677.656,101841.023
Sovemidler og beroligende midler,2011,15,M,Sogn og Fjordane,70,16.863,4151,35937.262,10675.167
Sovemidler og beroligende midler,2011,15,M,Sør-Trøndelag,156,16.156,9656,97529.875,24943
Sovemidler og beroligende midler,2011,15,M,Telemark,116,19.668,5898,64417.145,25794.930
Sovemidler og beroligende midler,2011,15,M,Troms,115,19.889,5782,120816.195,20849.334
Sovemidler og beroligende midler,2011,15,M,Vest-Agder,115,17.824,6452,94950.922,18311.600
Sovemidler og beroligende midler,2011,15,M,Vestfold,190,22.916,8291,184613.875,38804.605
Sovemidler og beroligende midler,2011,15,M,Østfold,211,22.159,9522,160303.875,52086.125
Sovemidler og beroligende midler,2011,20,F,Akershus,837,53.119,15757,270664.750,65746.062
Sovemidler og beroligende midler,2011,20,F,Aust-Agder,208,59.429,3500,107792.352,19643.906
Sovemidler og beroligende midler,2011,20,F,Buskerud,399,51.167,7798,117798.852,27220.383
Sovemidler og beroligende midler,2011,20,F,Finnmark,132,55.696,2370,32915.051,8680.634
Sovemidler og beroligende midler,2011,20,F,Hedmark,254,44.797,5670,100774.719,22836.301
Sovemidler og beroligende midler,2011,20,F,Hordaland,722,42.598,16949,237268.953,54448.113
Sovemidler og beroligende midler,2011,20,F,Møre og Romsdal,371,46.271,8018,112897.531,26651.844
Sovemidler og beroligende midler,2011,20,F,Nordland,426,56.739,7508,103968.391,25954.705
Sovemidler og beroligende midler,2011,20,F,Nord-Trøndelag,165,39.081,4222,27300.256,5937.333
Sovemidler og beroligende midler,2011,20,F,Oppland,279,49.857,5596,72064.859,16609.100
Sovemidler og beroligende midler,2011,20,F,Oslo,900,40.125,22430,220562.844,53354.102
Sovemidler og beroligende midler,2011,20,F,Rogaland,635,43.336,14653,233122.531,51194.801
Sovemidler og beroligende midler,2011,20,F,Sogn og Fjordane,115,32.633,3524,34982.574,8377.119
Sovemidler og beroligende midler,2011,20,F,Sør-Trøndelag,437,40.712,10734,108744.344,22311.066
Sovemidler og beroligende midler,2011,20,F,Telemark,277,51.631,5365,91382.945,27974.424
Sovemidler og beroligende midler,2011,20,F,Troms,257,49.681,5173,83947.641,16231.826
Sovemidler og beroligende midler,2011,20,F,Vest-Agder,325,54.185,5998,77108.508,18547.033
Sovemidler og beroligende midler,2011,20,F,Vestfold,413,58.087,7110,131153.688,30379.232
Sovemidler og beroligende midler,2011,20,F,Østfold,515,64.071,8038,149146.766,39178.305
Sovemidler og beroligende midler,2011,20,M,Akershus,551,32.438,16986,305691.438,66077.266
Sovemidler og beroligende midler,2011,20,M,Aust-Agder,135,36.635,3685,102929.562,12252.667
Sovemidler og beroligende midler,2011,20,M,Buskerud,260,31.553,8240,123619.656,32182.553
Sovemidler og beroligende midler,2011,20,M,Finnmark,123,47.381,2596,50206.992,12433.934
Sovemidler og beroligende midler,2011,20,M,Hedmark,186,30.537,6091,89541.172,25477.016
Sovemidler og beroligende midler,2011,20,M,Hordaland,486,27.880,17432,178383.734,44399.938
Sovemidler og beroligende midler,2011,20,M,Møre og Romsdal,264,30.220,8736,93588.867,23901.484
Sovemidler og beroligende midler,2011,20,M,Nordland,303,37.256,8133,107798.703,24938.494
Sovemidler og beroligende midler,2011,20,M,Nord-Trøndelag,91,20.285,4486,35723.750,6081.767
Sovemidler og beroligende midler,2011,20,M,Oppland,191,31.855,5996,93943.695,22634.666
Sovemidler og beroligende midler,2011,20,M,Oslo,499,25.108,19874,215522.594,48407.035
Sovemidler og beroligende midler,2011,20,M,Rogaland,518,33.316,15548,203169.719,66782.648
Sovemidler og beroligende midler,2011,20,M,Sogn og Fjordane,91,24.377,3733,38739.375,6843.720
Sovemidler og beroligende midler,2011,20,M,Sør-Trøndelag,293,25.711,11396,107673.164,22774.795
Sovemidler og beroligende midler,2011,20,M,Telemark,212,37.206,5698,71332.734,15719.153
Sovemidler og beroligende midler,2011,20,M,Troms,153,27.278,5609,65058.414,13620.013
Sovemidler og beroligende midler,2011,20,M,Vest-Agder,216,35.054,6162,99950.195,30679.994
Sovemidler og beroligende midler,2011,20,M,Vestfold,289,38.436,7519,94362.211,30629.033
Sovemidler og beroligende midler,2011,20,M,Østfold,318,36.857,8628,137784.844,40615.016
Sovemidler og beroligende midler,2011,25,F,Akershus,834,61.409,13581,288784.312,76037.938
Sovemidler og beroligende midler,2011,25,F,Aust-Agder,189,62.417,3028,77722.602,22045.391
Sovemidler og beroligende midler,2011,25,F,Buskerud,499,68.021,7336,188045.703,48402.207
Sovemidler og beroligende midler,2011,25,F,Finnmark,149,68.981,2160,42294.059,11507.705
Sovemidler og beroligende midler,2011,25,F,Hedmark,280,60.228,4649,112306.453,26669.900
Sovemidler og beroligende midler,2011,25,F,Hordaland,921,56.076,16424,325594.531,73135.406
Sovemidler og beroligende midler,2011,25,F,Møre og Romsdal,410,58.756,6978,162877.766,39021.703
Sovemidler og beroligende midler,2011,25,F,Nordland,441,71.707,6150,162040.812,53229.930
Sovemidler og beroligende midler,2011,25,F,Nord-Trøndelag,170,49.621,3426,57287.410,12494.033
Sovemidler og beroligende midler,2011,25,F,Oppland,252,56.125,4490,87280.062,27559.867
Sovemidler og beroligende midler,2011,25,F,Oslo,1697,53.962,31448,469054.750,132989.656
Sovemidler og beroligende midler,2011,25,F,Rogaland,854,57.216,14926,280023.094,72896.141
Sovemidler og beroligende midler,2011,25,F,Sogn og Fjordane,121,43.856,2759,41085.152,11524.566
Sovemidler og beroligende midler,2011,25,F,Sør-Trøndelag,535,52.741,10144,163961.625,40309.199
Sovemidler og beroligende midler,2011,25,F,Telemark,319,72.237,4416,102933.820,24905.285
Sovemidler og beroligende midler,2011,25,F,Troms,284,59.966,4736,108126.180,23228.309
Sovemidler og beroligende midler,2011,25,F,Vest-Agder,371,71.719,5173,181684.469,35908.305
Sovemidler og beroligende midler,2011,25,F,Vestfold,466,73.711,6322,167514.781,44287.129
Sovemidler og beroligende midler,2011,25,F,Østfold,551,75.490,7299,221396.578,59845.465
Sovemidler og beroligende midler,2011,25,M,Akershus,648,46.498,13936,287580.344,86602.195
Sovemidler og beroligende midler,2011,25,M,Aust-Agder,176,53.447,3293,86365.703,21637.666
Sovemidler og beroligende midler,2011,25,M,Buskerud,386,50.977,7572,186599.438,53620.402
Sovemidler og beroligende midler,2011,25,M,Finnmark,132,56.799,2324,66732.133,19366.500
Sovemidler og beroligende midler,2011,25,M,Hedmark,244,48.183,5064,98400.758,24774.492
Sovemidler og beroligende midler,2011,25,M,Hordaland,786,44.986,17472,346463.188,97525.461
Sovemidler og beroligende midler,2011,25,M,Møre og Romsdal,359,45.896,7822,161168.094,44040.695
Sovemidler og beroligende midler,2011,25,M,Nordland,377,55.786,6758,198528.844,54439.797
Sovemidler og beroligende midler,2011,25,M,Nord-Trøndelag,108,30.752,3512,46510.516,8622.767
Sovemidler og beroligende midler,2011,25,M,Oppland,244,48.654,5015,149817.312,34762.758
Sovemidler og beroligende midler,2011,25,M,Oslo,1037,35.305,29373,318082.438,96373.320
Sovemidler og beroligende midler,2011,25,M,Rogaland,703,45.064,15600,332688.594,95241.461
Sovemidler og beroligende midler,2011,25,M,Sogn og Fjordane,101,33.633,3003,44814.980,11207.100
Sovemidler og beroligende midler,2011,25,M,Sør-Trøndelag,418,37.205,11235,180513.500,44729.535
Sovemidler og beroligende midler,2011,25,M,Telemark,281,59.864,4694,128944.789,37565.168
Sovemidler og beroligende midler,2011,25,M,Troms,214,43.093,4966,65426.430,16819.199
Sovemidler og beroligende midler,2011,25,M,Vest-Agder,330,58.283,5662,156196.375,41298.789
Sovemidler og beroligende midler,2011,25,M,Vestfold,359,54.626,6572,155309.719,45566.410
Sovemidler og beroligende midler,2011,25,M,Østfold,423,56.438,7495,238133.219,63622.301
Sovemidler og beroligende midler,2011,30,F,Akershus,1076,67.246,16001,383738.156,110850.156
Sovemidler og beroligende midler,2011,30,F,Aust-Agder,261,81.844,3189,168795.297,46952.352
Sovemidler og beroligende midler,2011,30,F,Buskerud,603,76.718,7860,271741.594,84462.633
Sovemidler og beroligende midler,2011,30,F,Finnmark,144,76.637,1879,57950.438,15087.833
Sovemidler og beroligende midler,2011,30,F,Hedmark,338,72.439,4666,145659.797,40564.934
Sovemidler og beroligende midler,2011,30,F,Hordaland,1050,65.872,15940,445925,128305.117
Sovemidler og beroligende midler,2011,30,F,Møre og Romsdal,433,62.627,6914,200013.891,52873.277
Sovemidler og beroligende midler,2011,30,F,Nordland,514,85.910,5983,226712.188,63669.539
Sovemidler og beroligende midler,2011,30,F,Nord-Trøndelag,207,62.613,3306,68011.695,19169.902
Sovemidler og beroligende midler,2011,30,F,Oppland,341,73.873,4616,159096.250,38623.262
Sovemidler og beroligende midler,2011,30,F,Oslo,2148,68.782,31229,625027.062,185580.516
Sovemidler og beroligende midler,2011,30,F,Rogaland,1007,66.285,15192,407504.312,121701.320
Sovemidler og beroligende midler,2011,30,F,Sogn og Fjordane,143,52.381,2730,55938.379,13953.133
Sovemidler og beroligende midler,2011,30,F,Sør-Trøndelag,572,60.600,9439,196388.234,53328
Sovemidler og beroligende midler,2011,30,F,Telemark,419,95.249,4399,188929.516,52371.371
Sovemidler og beroligende midler,2011,30,F,Troms,321,69.950,4589,131914.703,36049.688
Sovemidler og beroligende midler,2011,30,F,Vest-Agder,449,83.800,5358,194827.562,54835.812
Sovemidler og beroligende midler,2011,30,F,Vestfold,525,79.763,6582,184643.672,57882.102
Sovemidler og beroligende midler,2011,30,F,Østfold,697,88.407,7884,301103.188,79551.102
Sovemidler og beroligende midler,2011,30,M,Akershus,816,53.180,15344,367853.406,118425.430
Sovemidler og beroligende midler,2011,30,M,Aust-Agder,234,72.067,3247,150691.766,44414.828
Sovemidler og beroligende midler,2011,30,M,Buskerud,513,63.459,8084,305362.812,109185.805
Sovemidler og beroligende midler,2011,30,M,Finnmark,135,64.011,2109,62854.262,19037.018
Sovemidler og beroligende midler,2011,30,M,Hedmark,253,52.840,4788,126523.453,40658.156
Sovemidler og beroligende midler,2011,30,M,Hordaland,927,53.528,17318,410122.688,138701.594
Sovemidler og beroligende midler,2011,30,M,Møre og Romsdal,372,49.429,7526,168309.922,52820.816
Sovemidler og beroligende midler,2011,30,M,Nordland,440,69.052,6372,238590.562,73106.469
Sovemidler og beroligende midler,2011,30,M,Nord-Trøndelag,170,48.794,3484,65912.312,16682.971
Sovemidler og beroligende midler,2011,30,M,Oppland,312,64.690,4823,129329.594,41224.332
Sovemidler og beroligende midler,2011,30,M,Oslo,1611,50.022,32206,650105.688,234314.500
Sovemidler og beroligende midler,2011,30,M,Rogaland,887,53.793,16489,495981.594,165663.281
Sovemidler og beroligende midler,2011,30,M,Sogn og Fjordane,133,46.732,2846,56512.039,18770.533
Sovemidler og beroligende midler,2011,30,M,Sør-Trøndelag,494,47.459,10409,210711.656,58697.652
Sovemidler og beroligende midler,2011,30,M,Telemark,329,71.928,4574,181112.250,57565.508
Sovemidler og beroligende midler,2011,30,M,Troms,281,58.250,4824,179417.938,50928.090
Sovemidler og beroligende midler,2011,30,M,Vest-Agder,426,76.371,5578,226975.859,70940.492
Sovemidler og beroligende midler,2011,30,M,Vestfold,455,68.503,6642,212778.703,67072.039
Sovemidler og beroligende midler,2011,30,M,Østfold,560,70.246,7972,282297.594,80599.297
Sovemidler og beroligende midler,2011,35,F,Akershus,1755,85.099,20623,809654.938,232957.391
Sovemidler og beroligende midler,2011,35,F,Aust-Agder,429,115.571,3712,256583.547,73816.328
Sovemidler og beroligende midler,2011,35,F,Buskerud,905,97.564,9276,455954.781,143954.547
Sovemidler og beroligende midler,2011,35,F,Finnmark,237,98.627,2403,113765.844,34810.113
Sovemidler og beroligende midler,2011,35,F,Hedmark,537,90.404,5940,266568.750,80696.164
Sovemidler og beroligende midler,2011,35,F,Hordaland,1356,82.112,16514,570000.438,167834.156
Sovemidler og beroligende midler,2011,35,F,Møre og Romsdal,643,84.516,7608,275253.844,82211.695
Sovemidler og beroligende midler,2011,35,F,Nordland,698,97.133,7186,365025.500,105985.820
Sovemidler og beroligende midler,2011,35,F,Nord-Trøndelag,304,77.079,3944,98481.133,27364.756
Sovemidler og beroligende midler,2011,35,F,Oppland,549,93.590,5866,277136.281,94675.875
Sovemidler og beroligende midler,2011,35,F,Oslo,2263,89.887,25176,925168.750,324081.688
Sovemidler og beroligende midler,2011,35,F,Rogaland,1291,85.288,15137,559465.188,176053.500
Sovemidler og beroligende midler,2011,35,F,Sogn og Fjordane,160,52.858,3027,86917.852,19830.500
Sovemidler og beroligende midler,2011,35,F,Sør-Trøndelag,778,78.372,9927,308925.719,86624.859
Sovemidler og beroligende midler,2011,35,F,Telemark,568,104.220,5450,281402.406,90176.648
Sovemidler og beroligende midler,2011,35,F,Troms,495,95.083,5206,227609.438,61423.500
Sovemidler og beroligende midler,2011,35,F,Vest-Agder,715,121.744,5873,362128.500,104002.367
Sovemidler og beroligende midler,2011,35,F,Vestfold,835,105.243,7934,370893.531,112907.281
Sovemidler og beroligende midler,2011,35,F,Østfold,1007,108.536,9278,447545.469,141004.250
Sovemidler og beroligende midler,2011,35,M,Akershus,1166,57.280,20356,536978,184748.734
Sovemidler og beroligende midler,2011,35,M,Aust-Agder,307,78.217,3925,204965.391,63377.078
Sovemidler og beroligende midler,2011,35,M,Buskerud,620,64.935,9548,394932.125,138023.859
Sovemidler og beroligende midler,2011,35,M,Finnmark,162,64.982,2493,93844.680,27476.543
Sovemidler og beroligende midler,2011,35,M,Hedmark,342,57.624,5935,124385.570,36079.832
Sovemidler og beroligende midler,2011,35,M,Hordaland,1134,63.098,17972,646084.438,208231.281
Sovemidler og beroligende midler,2011,35,M,Møre og Romsdal,517,61.118,8459,240700.391,74952.258
Sovemidler og beroligende midler,2011,35,M,Nordland,514,74.181,6929,303571.938,83363.352
Sovemidler og beroligende midler,2011,35,M,Nord-Trøndelag,211,53.580,3938,90456.938,28352.744
Sovemidler og beroligende midler,2011,35,M,Oppland,413,69.226,5966,268424.781,96333.867
Sovemidler og beroligende midler,2011,35,M,Oslo,1779,62.765,28344,728422.375,253115.609
Sovemidler og beroligende midler,2011,35,M,Rogaland,1033,61.517,16792,696184.250,240583.688
Sovemidler og beroligende midler,2011,35,M,Sogn og Fjordane,143,43.268,3305,106401.680,26905.334
Sovemidler og beroligende midler,2011,35,M,Sør-Trøndelag,557,51.775,10758,247529.844,70207.508
Sovemidler og beroligende midler,2011,35,M,Telemark,433,78.499,5516,228622.875,81126.695
Sovemidler og beroligende midler,2011,35,M,Troms,367,66.558,5514,212876.297,61305.133
Sovemidler og beroligende midler,2011,35,M,Vest-Agder,492,83.206,5913,318425.969,108301.164
Sovemidler og beroligende midler,2011,35,M,Vestfold,554,71.153,7786,314880.281,113404.273
Sovemidler og beroligende midler,2011,35,M,Østfold,722,75.864,9517,376370.250,110397.953
Sovemidler og beroligende midler,2011,40,F,Akershus,2579,112.082,23010,1292815.875,418273
Sovemidler og beroligende midler,2011,40,F,Aust-Agder,593,150.508,3940,327000.406,116869.062
Sovemidler og beroligende midler,2011,40,F,Buskerud,1240,125.177,9906,749431.688,240977.734
Sovemidler og beroligende midler,2011,40,F,Finnmark,297,106.873,2779,142106.844,43955.102
Sovemidler og beroligende midler,2011,40,F,Hedmark,799,116.320,6869,387695.906,127338.172
Sovemidler og beroligende midler,2011,40,F,Hordaland,1935,112.291,17232,997301.562,328609.750
Sovemidler og beroligende midler,2011,40,F,Møre og Romsdal,1043,118.174,8826,494103.625,154408.641
Sovemidler og beroligende midler,2011,40,F,Nordland,996,119.139,8360,478131.781,146602.156
Sovemidler og beroligende midler,2011,40,F,Nord-Trøndelag,481,104.293,4612,235008.578,69867.508
Sovemidler og beroligende midler,2011,40,F,Oppland,846,124.852,6776,395303.656,129636.133
Sovemidler og beroligende midler,2011,40,F,Oslo,2526,117.346,21526,1130115.125,398861.938
Sovemidler og beroligende midler,2011,40,F,Rogaland,1830,115.210,15884,964758.562,333122.969
Sovemidler og beroligende midler,2011,40,F,Sogn og Fjordane,286,79.511,3597,122656.469,44551.332
Sovemidler og beroligende midler,2011,40,F,Sør-Trøndelag,1079,100.860,10698,567697.188,153218.453
Sovemidler og beroligende midler,2011,40,F,Telemark,904,146.801,6158,452631.781,154463.062
Sovemidler og beroligende midler,2011,40,F,Troms,663,114.114,5810,338222.094,112650.367
Sovemidler og beroligende midler,2011,40,F,Vest-Agder,953,158.253,6022,460382.625,151991.984
Sovemidler og beroligende midler,2011,40,F,Vestfold,1125,128.425,8760,545729.375,181018.750
Sovemidler og beroligende midler,2011,40,F,Østfold,1483,140.223,10576,746031.125,266218.656
Sovemidler og beroligende midler,2011,40,M,Akershus,1579,68.328,23109,805303.438,289297.969
Sovemidler og beroligende midler,2011,40,M,Aust-Agder,402,96.380,4171,280513.406,87280.625
Sovemidler og beroligende midler,2011,40,M,Buskerud,834,79.832,10447,527106.250,190415.984
Sovemidler og beroligende midler,2011,40,M,Finnmark,244,80.263,3040,142167.406,51168.328
Sovemidler og beroligende midler,2011,40,M,Hedmark,510,72.289,7055,282027.312,96462.422
Sovemidler og beroligende midler,2011,40,M,Hordaland,1323,72.808,18171,781543.750,268193.250
Sovemidler og beroligende midler,2011,40,M,Møre og Romsdal,631,66.039,9555,383510.531,121511.188
Sovemidler og beroligende midler,2011,40,M,Nordland,641,72.841,8800,345049.844,107933.500
Sovemidler og beroligende midler,2011,40,M,Nord-Trøndelag,262,55.415,4728,123547.406,43210.133
Sovemidler og beroligende midler,2011,40,M,Oppland,541,77.507,6980,344959.531,119168
Sovemidler og beroligende midler,2011,40,M,Oslo,1913,79.394,24095,904924,327106.281
Sovemidler og beroligende midler,2011,40,M,Rogaland,1202,70.059,17157,748714,274672.531
Sovemidler og beroligende midler,2011,40,M,Sogn og Fjordane,204,53.600,3806,87332.484,27664.490
Sovemidler og beroligende midler,2011,40,M,Sør-Trøndelag,674,60.486,11143,350348.844,118988.898
Sovemidler og beroligende midler,2011,40,M,Telemark,586,92.167,6358,335987.156,118842.133
Sovemidler og beroligende midler,2011,40,M,Troms,425,69.535,6112,225156.281,70608.906
Sovemidler og beroligende midler,2011,40,M,Vest-Agder,586,90.237,6494,318372.312,110916.898
Sovemidler og beroligende midler,2011,40,M,Vestfold,698,78.401,8903,352345.844,122568.453
Sovemidler og beroligende midler,2011,40,M,Østfold,961,89.262,10766,600039.375,203066.453
Sovemidler og beroligende midler,2011,45,F,Akershus,3161,144.549,21868,1503932.875,552852.938
Sovemidler og beroligende midler,2011,45,F,Aust-Agder,678,180.128,3764,426045.719,157533.016
Sovemidler og beroligende midler,2011,45,F,Buskerud,1525,164.509,9270,813207.125,289248.969
Sovemidler og beroligende midler,2011,45,F,Finnmark,354,138.173,2562,480751.344,66092.914
Sovemidler og beroligende midler,2011,45,F,Hedmark,967,142.794,6772,461386.625,146582.734
Sovemidler og beroligende midler,2011,45,F,Hordaland,2157,137.389,15700,1195637.250,402495.844
Sovemidler og beroligende midler,2011,45,F,Møre og Romsdal,1166,145.732,8001,544396,187216.031
Sovemidler og beroligende midler,2011,45,F,Nordland,1240,149.003,8322,702952.562,235851.484
Sovemidler og beroligende midler,2011,45,F,Nord-Trøndelag,560,124.196,4509,289342.250,100030.336
Sovemidler og beroligende midler,2011,45,F,Oppland,1108,168.851,6562,539910.875,194500.078
Sovemidler og beroligende midler,2011,45,F,Oslo,2913,152.729,19073,1407050.750,490703.719
Sovemidler og beroligende midler,2011,45,F,Rogaland,2128,146.305,14545,1022093.562,374571.875
Sovemidler og beroligende midler,2011,45,F,Sogn og Fjordane,369,106.095,3478,133055.234,47052.004
Sovemidler og beroligende midler,2011,45,F,Sør-Trøndelag,1262,127.141,9926,689800.062,216992.531
Sovemidler og beroligende midler,2011,45,F,Telemark,1058,178.475,5928,628750.312,217464.500
Sovemidler og beroligende midler,2011,45,F,Troms,774,140.881,5494,414798.312,125937.961
Sovemidler og beroligende midler,2011,45,F,Vest-Agder,1080,185.344,5827,596235.625,204444.703
Sovemidler og beroligende midler,2011,45,F,Vestfold,1374,162.893,8435,662191.375,247400.391
Sovemidler og beroligende midler,2011,45,F,Østfold,1751,179.075,9778,901193.500,305990.719
Sovemidler og beroligende midler,2011,45,M,Akershus,1795,80.900,22188,979720.562,350939.094
Sovemidler og beroligende midler,2011,45,M,Aust-Agder,422,111.581,3782,297155.281,99230.914
Sovemidler og beroligende midler,2011,45,M,Buskerud,941,94.393,9969,600615.250,215957.281
Sovemidler og beroligende midler,2011,45,M,Finnmark,239,84.333,2834,157379.984,52871.262
Sovemidler og beroligende midler,2011,45,M,Hedmark,551,79.212,6956,276628.750,99022.656
Sovemidler og beroligende midler,2011,45,M,Hordaland,1391,80.995,17174,804245.812,292026.750
Sovemidler og beroligende midler,2011,45,M,Møre og Romsdal,761,84.933,8960,387144.438,132963.469
Sovemidler og beroligende midler,2011,45,M,Nordland,710,82.252,8632,419801.625,147051.516
Sovemidler og beroligende midler,2011,45,M,Nord-Trøndelag,361,73.930,4883,159238,52504.828
Sovemidler og beroligende midler,2011,45,M,Oppland,588,86.003,6837,337016.562,122420.320
Sovemidler og beroligende midler,2011,45,M,Oslo,2148,101.570,21148,1209407.500,472802.312
Sovemidler og beroligende midler,2011,45,M,Rogaland,1252,78.936,15861,700148.500,256937.125
Sovemidler og beroligende midler,2011,45,M,Sogn og Fjordane,216,55.584,3886,113865.547,41040.691
Sovemidler og beroligende midler,2011,45,M,Sør-Trøndelag,806,76.813,10493,368109.469,125431.727
Sovemidler og beroligende midler,2011,45,M,Telemark,677,109.831,6164,426274.375,148734.375
Sovemidler og beroligende midler,2011,45,M,Troms,489,85.490,5720,242600.531,80508.375
Sovemidler og beroligende midler,2011,45,M,Vest-Agder,669,106.022,6310,399174,147183.578
Sovemidler og beroligende midler,2011,45,M,Vestfold,749,86.790,8630,403816.562,155557.234
Sovemidler og beroligende midler,2011,45,M,Østfold,1054,101.385,10396,617087.688,223773.547
Sovemidler og beroligende midler,2011,50,F,Akershus,3495,190.070,18388,1728957.875,654109
