drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Hedmark,1052,224.499,4686,177567.469,61582.582
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Hordaland,3370,205.213,16422,485589.125,155582.562
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Møre og Romsdal,1363,192.705,7073,249334.219,79261.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Nordland,1284,209.907,6117,227777.344,78197.117
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Nord-Trøndelag,829,245.994,3370,150070.328,50994.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Oppland,989,215.375,4592,165429.984,58074.254
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Oslo,5362,167.521,32008,699210.562,210337.516
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Rogaland,2807,178.494,15726,465870.219,142303.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Sogn og Fjordane,574,205.882,2788,88032.461,29096.834
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Sør-Trøndelag,1817,186.206,9758,270409.562,82701.023
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Telemark,850,191.960,4428,157505.656,56600.168
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Troms,926,198.457,4666,157594.844,55651.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Vest-Agder,1288,233.080,5526,192068.094,64286.371
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Vestfold,1337,201.295,6642,231848.547,84473.633
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,F,Østfold,1756,222.617,7888,341186.625,117993.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Akershus,2416,150.398,16064,304204.375,93822.016
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Aust-Agder,641,190.434,3366,94539.836,31049.855
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Buskerud,1284,154.829,8293,191567.891,63313.211
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Finnmark,383,177.891,2153,59280.039,20260.893
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Hedmark,818,169.358,4830,135953.797,43916.660
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Hordaland,3023,166.648,18140,386464.438,120349.664
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Møre og Romsdal,1212,153.788,7881,166753.266,49274.387
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Nordland,1163,176.533,6588,166567.469,54000.508
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Nord-Trøndelag,737,202.084,3647,118619.398,40353.109
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Oppland,860,174.761,4921,124088.234,41808.453
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Oslo,4398,133.281,32998,545794.250,158664.984
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Rogaland,2575,150.295,17133,390664.125,114413.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Sogn og Fjordane,509,172.659,2948,67146.641,20440.732
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Sør-Trøndelag,1742,163.032,10685,208332.094,60695.859
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Telemark,652,142.048,4590,102760.758,36463.434
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Troms,807,163.360,4940,113695.680,38503.121
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Vest-Agder,1085,188.794,5747,166212.906,54137.582
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Vestfold,1127,163.713,6884,171508.484,59901.039
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,30,M,Østfold,1535,189.413,8104,257715,88050.789
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Akershus,4590,227.205,20202,784273.688,252572.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Aust-Agder,931,253.264,3676,179240.031,64073.754
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Buskerud,2281,250.302,9113,477486.375,169218.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Finnmark,581,260.655,2229,136256.688,50621.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Hedmark,1633,284.495,5740,355903.062,123615.047
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Hordaland,3961,241.407,16408,720146.562,233909.844
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Møre og Romsdal,1811,242.566,7466,365172.406,114690.664
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Nordland,1623,238.116,6816,331307.656,116604.352
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Nord-Trøndelag,1148,299.739,3830,249281.781,87332.492
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Oppland,1443,257.311,5608,316794.062,111232.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Oslo,5013,198.897,25204,804794.688,248325.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Rogaland,3302,218.026,15145,660810.812,206416.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Sogn og Fjordane,601,209.189,2873,104942.227,33345.773
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Sør-Trøndelag,2303,236.593,9734,395886.562,122784.984
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Telemark,1167,223.563,5220,257721.734,99910.578
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Troms,1202,236.894,5074,258394.266,92963.461
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Vest-Agder,1555,273.575,5684,319546.688,108349.102
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Vestfold,1882,243.688,7723,373411,144960.891
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,F,Østfold,2429,269.052,9028,549479.312,200386.891
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Akershus,3452,172.238,20042,516601.219,158474.234
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Aust-Agder,765,196.355,3896,150138.984,49153.914
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Buskerud,1769,187.394,9440,314628.344,107833.430
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Finnmark,443,186.605,2374,105971.875,38706.328
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Hedmark,1158,202.518,5718,227181.156,70304.852
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Hordaland,3424,192.533,17784,517773.812,163012.047
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Møre og Romsdal,1514,182.410,8300,274407.906,81608.258
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Nordland,1395,207.219,6732,268744.875,87162.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Nord-Trøndelag,836,219.884,3802,156174.234,52518.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Oppland,1175,206.793,5682,222578.312,73196.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Oslo,4514,158.208,28532,642034.188,191470.828
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Rogaland,2791,164.875,16928,482095.844,147100.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Sogn og Fjordane,597,186.913,3194,99846.836,29206.723
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Sør-Trøndelag,1924,180.234,10675,261547.859,77427.562
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Telemark,934,175.202,5331,181086.969,66507.008
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Troms,996,188.351,5288,180216.844,61652.793
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Vest-Agder,1302,223.174,5834,257420.516,79596.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Vestfold,1348,177.813,7581,232442.562,80761.828
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,35,M,Østfold,1943,207.320,9372,387883.062,136165.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Akershus,6159,264.017,23328,1261762.875,420930.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Aust-Agder,1156,292.732,3949,293858.719,97780.680
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Buskerud,2951,292.410,10092,696894.500,252860.594
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Finnmark,824,293.656,2806,233147.766,82058
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Hedmark,2112,307.917,6859,542459.875,192330.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Hordaland,4992,290.841,17164,1086965.125,357988.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Møre og Romsdal,2557,288.113,8875,636483.250,207697
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Nordland,2406,292.915,8214,613895.750,218028.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Nord-Trøndelag,1566,341.325,4588,396951,143739.391
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Oppland,2096,311.072,6738,490184.625,173376.578
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Oslo,5356,243.057,22036,1002502,324931.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Rogaland,4130,258.351,15986,1028678.188,325035.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Sogn og Fjordane,976,268.353,3637,233471.391,79246.742
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Sør-Trøndelag,2995,278.760,10744,594509.312,184642.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Telemark,1663,268.096,6203,443238.125,166059.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Troms,1640,282.954,5796,431574.969,159645.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Vest-Agder,1939,313.703,6181,488084.469,166387.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Vestfold,2434,275.028,8850,640648.375,247922.109
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,F,Østfold,3328,312.900,10636,894957.125,323647.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Akershus,4733,199.536,23720,837389.688,263432
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Aust-Agder,992,237.776,4172,202863.062,64853.645
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Buskerud,2376,223.897,10612,503372.969,168951.453
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Finnmark,686,226.702,3026,345534.719,58113.488
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Hedmark,1721,242.668,7092,400622.562,129893.633
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Hordaland,3994,215.985,18492,722024.750,235499.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Møre og Romsdal,1928,200.833,9600,392953.531,122341.273
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Nordland,1906,221.242,8615,423297.656,142619.859
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Nord-Trøndelag,1171,243.047,4818,271183.125,91132.891
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Oppland,1536,219.742,6990,303438.031,107412.023
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Oslo,4477,180.597,24790,789750.062,237293.328
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Rogaland,3214,185.737,17304,669436.625,202154.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Sogn og Fjordane,845,221.494,3815,175532.797,55094.004
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Sør-Trøndelag,2330,206.176,11301,361468.062,113626.602
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Telemark,1240,195.153,6354,311284.438,108719.328
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Troms,1341,220.813,6073,266897.062,95641.367
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Vest-Agder,1599,247.217,6468,332925.312,107786.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Vestfold,1812,201.445,8995,377895.844,142579.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,40,M,Østfold,2569,236.600,10858,596267.188,213075.922
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Akershus,6609,295.520,22364,1586641.750,515137.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Aust-Agder,1262,327.622,3852,363333.094,123010.695
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Buskerud,3057,322.809,9470,856582.562,313876.656
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Finnmark,857,324.375,2642,231332.703,83270.391
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Hedmark,2384,347.117,6868,686086.188,236472.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Hordaland,5229,324.843,16097,1280929.750,425128.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Møre og Romsdal,2508,306.902,8172,654243.062,218506.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Nordland,2724,318.596,8550,831613.375,286325.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Nord-Trøndelag,1732,376.031,4606,509475.875,181145.641
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Oppland,2322,346.671,6698,686188.125,249630.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Oslo,5557,284.770,19514,1327663.375,423619.844
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Rogaland,4306,286.990,15004,1220001.250,388670.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Sogn og Fjordane,1057,300.114,3522,283992.469,95997.961
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Sør-Trøndelag,3037,298.623,10170,665948.750,208974.766
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Telemark,1768,290.694,6082,514219.406,200088.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Troms,1778,320.939,5540,457626.656,170355.641
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Vest-Agder,2099,355.041,5912,593102.812,195488.016
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Vestfold,2675,311.626,8584,774605.875,296056.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,F,Østfold,3488,346.720,10060,1107179.500,416972.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Akershus,5041,221.836,22724,963770.375,299599.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Aust-Agder,1022,257.560,3968,272365.781,92951.562
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Buskerud,2470,242.299,10194,600968,209012.891
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Finnmark,720,245.818,2929,179126.438,65753.820
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Hedmark,1752,247.948,7066,421386.812,145637.984
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Hordaland,4185,239.184,17497,871379.438,286982.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Møre og Romsdal,2025,220.109,9200,471233.188,141947.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Nordland,2137,244.256,8749,510499.438,171505.578
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Nord-Trøndelag,1349,275.082,4904,325173.156,114557.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Oppland,1785,255,7000,435795.250,145576.891
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Oslo,4446,206.101,21572,930700.625,286845.750
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Rogaland,3387,207.004,16362,812975.812,262198.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Sogn og Fjordane,822,210.284,3909,173744.391,54623.301
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Sør-Trøndelag,2455,229.740,10686,458855.469,143649.484
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Telemark,1389,220.197,6308,350526.188,132102.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Troms,1284,219.863,5840,281508.938,99239.320
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Vest-Agder,1713,264.393,6479,399578.656,133743.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Vestfold,1962,221.195,8870,466083.438,169649.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,45,M,Østfold,2793,260.882,10706,731376.250,270205.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Akershus,5972,315.895,18905,1626921.250,537946.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Aust-Agder,1212,332.237,3648,316754.562,109221.375
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Buskerud,2958,339.142,8722,913609.812,329391.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Finnmark,780,334.333,2333,241562.719,85752.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Hedmark,2395,360.367,6646,781834.750,257350.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Hordaland,5113,344.774,14830,1387764,455193.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Møre og Romsdal,2772,337.308,8218,844624.750,279325.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Nordland,2611,333.802,7822,805178.688,272396.562
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Nord-Trøndelag,1584,377.323,4198,525861.500,180564.766
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Oppland,2220,349.661,6349,692749.625,247611.109
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Oslo,5300,303.412,17468,1478065.500,479271.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Rogaland,4097,305.291,13420,1300141,416737.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Sogn og Fjordane,1127,324.971,3468,313287.562,103975.148
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Sør-Trøndelag,2977,326.640,9114,709947.812,231438.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Telemark,1745,307.164,5681,580330.312,221689.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Troms,1639,324.041,5058,454160,156246.078
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Vest-Agder,1976,361.640,5464,620603.125,207976.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Vestfold,2871,346.154,8294,951495.062,364754.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,F,Østfold,3399,366.272,9280,1184619.625,423214.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Akershus,4797,235.980,20328,1116400.125,355163.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Aust-Agder,913,250.893,3639,258487.156,88806.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Buskerud,2324,255.385,9100,581611.500,202799.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Finnmark,651,256.703,2536,162422.812,58390.785
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Hedmark,1797,270.226,6650,486064.250,159457.750
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Hordaland,4021,250.405,16058,877008.750,284200.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Møre og Romsdal,2064,234.839,8789,485463.125,148755.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Nordland,2140,259.772,8238,575257.562,192502
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Nord-Trøndelag,1335,296.667,4500,334363.750,115074.148
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Oppland,1783,273.257,6525,475670.656,166500.375
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Oslo,4147,222.813,18612,970334.312,309596.969
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Rogaland,3269,224.550,14558,846372.625,269859.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Sogn og Fjordane,952,244.982,3886,224719.812,70599.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Sør-Trøndelag,2232,231.993,9621,456871.250,138874.969
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Telemark,1318,228.780,5761,400213.094,144788.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Troms,1282,243.541,5264,305882.531,108435.461
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Vest-Agder,1597,281.063,5682,464675.781,143902.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Vestfold,1929,233.620,8257,540170.125,204876.734
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,50,M,Østfold,2692,278.387,9670,764042.750,271964.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Akershus,5380,323.046,16654,1632209.500,529002.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Aust-Agder,1246,338.955,3676,412549.500,136760.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Buskerud,3011,352.164,8550,1056463.250,368820.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Finnmark,721,323.318,2230,224554.344,78379.086
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Hedmark,2458,364.256,6748,820027.562,273420.594
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Hordaland,4812,342.442,14052,1470589.250,474408.594
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Møre og Romsdal,2833,341.038,8307,895809.688,295776.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Nordland,2645,334.725,7902,928373.875,317633.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Nord-Trøndelag,1710,397.305,4304,613361.375,214118.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Oppland,2259,361.787,6244,777844,283536.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Oslo,5117,321.460,15918,1578053.875,497330.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Rogaland,4007,319.257,12551,1534873.875,478697.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Sogn og Fjordane,1124,322.989,3480,386825.719,122140.992
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Sør-Trøndelag,2941,328.897,8942,841464.062,268372.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Telemark,1804,312.111,5780,705315,269094.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Troms,1627,318.208,5113,468513.219,163893.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Vest-Agder,1861,362.274,5137,658018.188,219885.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Vestfold,2717,342.450,7934,947390,356318.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,F,Østfold,3403,375.441,9064,1152489.250,413179.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Akershus,4340,250.954,17294,1081598.125,343479.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Aust-Agder,1018,276.781,3678,311479.500,101301.477
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Buskerud,2330,272.260,8558,675582.875,230388.703
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Finnmark,622,256.707,2423,159758.656,54910.613
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Hedmark,1861,277.678,6702,545095.375,180575.828
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Hordaland,3811,259.005,14714,939594,303975.969
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Møre og Romsdal,2093,239.091,8754,551686.875,168926.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Nordland,2296,272.814,8416,671558.625,225647.984
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Nord-Trøndelag,1367,305.885,4469,380946.375,132664.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Oppland,1785,276.487,6456,484290.188,172934.266
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Oslo,3801,238.502,15937,977275.812,307864.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Rogaland,3200,241.382,13257,979548.750,303636.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Sogn og Fjordane,915,251.098,3644,228883.297,74103.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Sør-Trøndelag,2335,258.927,9018,519115.094,164477.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Telemark,1429,241.957,5906,460802.062,169244.141
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Troms,1285,247.782,5186,346691.812,121100.266
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Vest-Agder,1536,290.579,5286,460075.375,151546.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Vestfold,2004,257.915,7770,586574.312,215329.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,55,M,Østfold,2646,294.655,8980,857583,291350.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Akershus,4861,330.500,14708,1749718.125,552802.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Aust-Agder,1167,344.451,3388,464397.469,153405.859
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Buskerud,2923,364.646,8016,1031765.188,366504.031
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Finnmark,710,315.556,2250,234889.281,81464.578
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Hedmark,2444,369.407,6616,882857.750,302829.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Hordaland,4602,349.139,13181,1498779.375,496681.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Møre og Romsdal,2680,342.273,7830,940676.375,313337.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Nordland,2503,341.660,7326,924227.125,311284.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Nord-Trøndelag,1672,405.432,4124,640991.250,228643.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2012,60,F,Oppland,2167,353.507,6130,775897.125,280538.594
