drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,55,M,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,55,M,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,55,M,Sør-Trøndelag,,,8647,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,55,M,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,55,M,Troms,,,5226,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,55,M,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,55,M,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,55,M,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Akershus,,,16024,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Buskerud,,,8471,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Hordaland,,,12957,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Nord-Trøndelag,,,4163,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Oppland,,,6294,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Oslo,,,14782,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Sogn og Fjordane,,,3055,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Sør-Trøndelag,,,8313,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Telemark,,,5685,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Vestfold,,,7389,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,F,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Akershus,,,15822,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Aust-Agder,,,3584,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Hedmark,,,6692,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Møre og Romsdal,,,7988,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Nordland,,,7934,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Rogaland,,,10702,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,60,M,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Akershus,,,10940,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Buskerud,,,5663,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Hordaland,,,9385,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Møre og Romsdal,,,5444,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Oppland,,,4738,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Oslo,,,9788,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Rogaland,,,7707,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Sogn og Fjordane,,,2227,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Sør-Trøndelag,,,6002,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Troms,,,3320,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Vest-Agder,,,3615,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Vestfold,,,5194,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,F,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Buskerud,,,5343,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Oslo,,,9034,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,65,M,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Akershus,,,8591,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Nordland,,,4598,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Oppland,,,3842,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Oslo,,,7674,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,F,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Hedmark,,,3470,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Rogaland,,,5328,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,70,M,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Telemark,,,2999,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Vest-Agder,,,2583,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,F,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Buskerud,,,3317,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Finnmark,,,956,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Oppland,,,3010,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,75,M,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Buskerud,,,3774,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Nordland,,,3878,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Vestfold,,,3396,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,F,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Akershus,,,4472,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Vest-Agder,,,1492,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,80,M,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Akershus,,,4384,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Hordaland,,,5132,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,F,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Oslo,,,2584,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Vest-Agder,,,892,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,85,M,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Rogaland,,,2162,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,F,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2008,90,M,Østfold,0,0,0,0,0
Smertestillende midler,2008,Alle,F,Akershus,68185,258.812,263454,34865960,6423508.500
Smertestillende midler,2008,Alle,F,Aust-Agder,14309,267.668,53458,8491510,1562089.375
Smertestillende midler,2008,Alle,F,Buskerud,36676,288.003,127346,24174592,4303530.500
Smertestillende midler,2008,Alle,F,Finnmark,9570,269.335,35532,5083542,922177.062
Smertestillende midler,2008,Alle,F,Hedmark,28584,298.328,95814,14869833,2960449.500
Smertestillende midler,2008,Alle,F,Hordaland,61498,264.161,232805,30197856,5708805
Smertestillende midler,2008,Alle,F,Møre og Romsdal,32376,262.730,123229,18165278,3175232.500
Smertestillende midler,2008,Alle,F,Nordland,32140,273.863,117358,18335714,3364897.750
Smertestillende midler,2008,Alle,F,Nord-Trøndelag,18847,290.338,64914,10978273,2007822.125
Smertestillende midler,2008,Alle,F,Oppland,27027,291.919,92584,14832140,2995860
