drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Nord-Trøndelag,1278,288.618,4428,400666,123433.695
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Oppland,1740,276.630,6290,525327.812,158990.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Oslo,3559,234.824,15156,989939.062,292551.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Rogaland,3031,237.056,12786,928791.562,271518.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Sogn og Fjordane,910,246.813,3687,238776.469,71112.562
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Sør-Trøndelag,2167,246.642,8786,478194.875,136614.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Telemark,1363,237.581,5737,446318.562,147938.828
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Troms,1355,261.533,5181,370251.812,120414.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Vest-Agder,1451,283.177,5124,439024.312,138459.141
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Vestfold,1846,243.857,7570,602120.875,195986.391
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,55,M,Østfold,2379,274.268,8674,739371.500,238163.453
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Akershus,5335,338.322,15769,2031058.125,589161.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Aust-Agder,1153,331.894,3474,469371,140328.109
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Buskerud,2952,349.929,8436,1222859.750,387231.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Finnmark,723,315.307,2293,272293.750,80004.195
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Hedmark,2407,354.075,6798,930948.562,288990.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Hordaland,4626,342.616,13502,1636916.750,497926.562
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Møre og Romsdal,2578,332.474,7754,1001453.188,290183.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Nordland,2494,332.977,7490,1000048.125,305301.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Nord-Trøndelag,1626,386.959,4202,685019.938,209528.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Oppland,2292,357.511,6411,917170.062,287626.594
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Oslo,4756,322.659,14740,1753342.125,517625.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Rogaland,3419,318.047,10750,1438085.375,431345.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Sogn og Fjordane,1062,336.929,3152,405208.375,116232.461
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Sør-Trøndelag,2690,322.310,8346,838910.562,242135.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Telemark,1841,321.179,5732,888469.812,276197.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Troms,1499,307.046,4882,528010.812,168856.734
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Vest-Agder,1753,363.693,4820,679191.875,211765.375
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Vestfold,2597,346.961,7485,1171920.500,385551.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,F,Østfold,3322,363.975,9127,1351093.125,433839.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Akershus,4187,266.433,15715,1296722.375,375987.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Aust-Agder,940,259.812,3618,318772.312,93874.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Buskerud,2317,275.702,8404,748172.688,233943.984
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Finnmark,639,247.100,2586,190450.297,59485.043
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Hedmark,1857,266.734,6962,593070.188,179331.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Hordaland,3635,260.107,13975,1094879.250,322989.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Møre og Romsdal,2026,247.859,8174,638997.500,181795.891
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Nordland,2219,275.995,8040,731651.375,220558.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Nord-Trøndelag,1304,295.023,4420,436498.438,132582.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Oppland,1828,282.972,6460,653044.688,204707.969
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Oslo,3707,254.759,14551,1174643.625,340518.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Rogaland,2912,257.017,11330,1004887.688,303439.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Sogn og Fjordane,877,251.722,3484,264489.031,79808.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Sør-Trøndelag,2155,255.635,8430,493480.781,142182.484
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Telemark,1464,255.497,5730,564880.562,184244.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Troms,1326,261.229,5076,376637.969,120756.461
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Vest-Agder,1378,284.300,4847,449431.719,144352.734
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Vestfold,1905,255.567,7454,694864.812,224051.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,60,M,Østfold,2622,290.301,9032,827577.438,268578.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Akershus,4133,326.101,12674,1733442.375,498337.656
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Aust-Agder,829,312.359,2654,350880.844,109797.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Buskerud,2388,356.312,6702,1091915.875,346702.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Finnmark,427,266.542,1602,171304.109,52445.945
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Hedmark,1941,353.166,5496,797600.812,242155.141
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Hordaland,3459,334.623,10337,1444965.500,435620.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Møre og Romsdal,1943,314.809,6172,770412.062,229851.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Nordland,2045,332.737,6146,861541.875,259132.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Nord-Trøndelag,1301,367.099,3544,567294.125,176250.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Oppland,1842,348.402,5287,880462.125,274062.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Oslo,3748,330.920,11326,1564128.125,442007.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Rogaland,2748,316.298,8688,1254577.750,393238.562
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Sogn og Fjordane,787,315.811,2492,354692.562,102792.953
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Sør-Trøndelag,2117,309.639,6837,745130.375,219723.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Telemark,1545,339.039,4557,757961.562,244197.375
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Troms,1149,303.326,3788,431666.875,140703.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Vest-Agder,1426,367.621,3879,664832.375,202509.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Vestfold,2001,343.814,5820,977367.500,318380.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,F,Østfold,2553,350.590,7282,1142808.500,358985.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Akershus,3114,255.602,12183,1022760.875,295662.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Aust-Agder,693,255.343,2714,243933.875,75949.641
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Buskerud,1789,279.925,6391,629096.688,196613.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Finnmark,408,219.355,1860,127022.562,38127.820
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Hedmark,1380,265.181,5204,485631.969,146851.047
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Hordaland,2570,251.714,10210,842074.125,256372.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Møre og Romsdal,1456,232.960,6250,463967.625,134383.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Nordland,1632,255.839,6379,535734.188,165978.594
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Nord-Trøndelag,959,274.943,3488,341301.750,104632.016
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Oppland,1334,268.952,4960,472730,146149.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Oslo,2656,246.611,10770,851149.750,249886.766
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Rogaland,2148,251.758,8532,829780.125,245840.578
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Sogn og Fjordane,633,241.235,2624,200242.641,58930.629
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Sør-Trøndelag,1667,243.358,6850,438612.344,130595.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Telemark,1138,255.386,4456,483390.406,161560.031
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Troms,939,238.567,3936,272544.562,86843.148
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Vest-Agder,1040,284.153,3660,373571.875,121658.945
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Vestfold,1430,257.472,5554,511180.562,167803.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,65,M,Østfold,1828,267.173,6842,660715.938,215246.141
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Akershus,3272,349.274,9368,1380604.875,405901.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Aust-Agder,708,356.495,1986,319637.781,94685.898
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Buskerud,1865,379.682,4912,840635.688,265614.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Finnmark,383,291.033,1316,156568.156,44591.895
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Hedmark,1453,354.996,4093,603197.375,185492.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Hordaland,2876,346.172,8308,1194829.500,354227.969
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Møre og Romsdal,1471,324.295,4536,604933.438,181098.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Nordland,1672,347.176,4816,730396.750,226825.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Nord-Trøndelag,956,377.567,2532,386286.875,121541.430
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Oppland,1585,387.057,4095,676302.875,215391.453
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Oslo,2849,349.699,8147,1223167.500,349475.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Rogaland,2232,350.668,6365,1014349.688,305515.844
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Sogn og Fjordane,617,305.900,2017,269826.094,75915.430
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Sør-Trøndelag,1590,324.159,4905,509073.281,152543.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Telemark,1260,376.569,3346,629713.062,205005.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Troms,872,312.769,2788,341846.062,107776.570
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Vest-Agder,1188,388.489,3058,546922.250,168959.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Vestfold,1849,382.262,4837,824420.562,272114.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,F,Østfold,2040,362.087,5634,927288.250,291266.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Akershus,2250,273.058,8240,793597.750,230294.078
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Aust-Agder,502,268.593,1869,179110.688,52606.773
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Buskerud,1170,265.426,4408,399318.406,127530.391
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Finnmark,304,234.568,1296,93071.945,29426.193
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Hedmark,1007,266.332,3781,310444.719,97158.008
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Hordaland,1890,257.283,7346,649571.250,204737.766
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Møre og Romsdal,914,213.651,4278,293073,88389.266
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Nordland,1190,258.023,4612,411760.688,124933.969
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Nord-Trøndelag,685,278.682,2458,229328.172,70220.016
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Oppland,1021,281.422,3628,355844.312,108632.273
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Oslo,1749,261.279,6694,592476,171406.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Rogaland,1552,268.884,5772,605216.312,182108.750
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Sogn og Fjordane,478,240.927,1984,150430.344,45835.453
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Sør-Trøndelag,1024,231.674,4420,256300.875,77368.773
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Telemark,776,257.807,3010,276371.625,92861.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Troms,624,229.496,2719,180529.281,59410.227
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Vest-Agder,777,292.325,2658,320264.531,97695.430
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Vestfold,1141,273.228,4176,419815.281,142147.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,70,M,Østfold,1422,290.204,4900,523951.500,172077.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Akershus,2761,365.986,7544,1182464.250,351804.969
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Aust-Agder,590,367.830,1604,237375.250,72927.805
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Buskerud,1539,383.313,4015,683309.500,218476.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Finnmark,323,289.946,1114,137554,40789.445
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Hedmark,1391,380.575,3655,564457.188,169402.141
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Hordaland,2496,348.652,7159,1028551.500,307807.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Møre og Romsdal,1371,326.429,4200,550137.938,167399.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Nordland,1495,364.456,4102,635453.062,197378.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Nord-Trøndelag,903,407.491,2216,367788.562,114602.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Oppland,1342,396.338,3386,575162.875,184362.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Oslo,2493,353.517,7052,1002738.125,301545.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Rogaland,1894,347.587,5449,870182.375,261878.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Sogn og Fjordane,602,321.238,1874,244179.969,73710.297
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Sør-Trøndelag,1417,332.629,4260,511488.219,151959.328
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Telemark,1146,402.105,2850,518418.531,177334.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Troms,743,322.763,2302,282824.344,87358.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Vest-Agder,1013,398.192,2544,451417.969,137417.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Vestfold,1557,399.128,3901,729656.500,244343.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,F,Østfold,1828,406.584,4496,807068.625,257127.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Akershus,1582,265.615,5956,545666.812,162795.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Aust-Agder,333,244.314,1363,129338.141,38538.227
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Buskerud,933,286.812,3253,341519,110279.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Finnmark,204,210.526,969,68767.047,21552.754
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Hedmark,840,281.407,2985,288551.062,93292.234
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Hordaland,1446,259.047,5582,484153.344,153939.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Møre og Romsdal,809,231.606,3493,261767.438,75285.164
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Nordland,915,272.809,3354,312541.375,98001.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Nord-Trøndelag,525,281.200,1867,171547.969,52844.895
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Oppland,870,298.149,2918,285215.156,92573.992
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Oslo,1274,260.266,4895,481202.750,139896.141
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Rogaland,1140,256.815,4439,455501.312,139059.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Sogn og Fjordane,371,242.325,1531,132580.281,38516.031
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Sør-Trøndelag,833,244.067,3413,233418.922,68420.570
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Telemark,605,267.936,2258,249720.953,84309.672
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Troms,447,232.812,1920,130332.242,44221.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Vest-Agder,622,289.033,2152,239118.375,74934.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Vestfold,814,266.885,3050,289134.688,99250.602
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,75,M,Østfold,1042,287.369,3626,375469.094,120911.617
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Akershus,2340,369.902,6326,963064.688,289548.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Aust-Agder,502,357.805,1403,227829.141,70150.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Buskerud,1381,389.014,3550,642910.312,206888.922
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Finnmark,280,300.107,933,105089.305,31078.633
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Hedmark,1378,393.714,3500,598448.562,187058.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Hordaland,2149,340.193,6317,847262,263026.031
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Møre og Romsdal,1336,332.835,4014,493983.125,152259.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Nordland,1418,377.328,3758,645349.438,197373.016
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Nord-Trøndelag,773,384.960,2008,324847.062,106959.539
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Oppland,1252,388.579,3222,495198.219,163265.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Oslo,2335,347.264,6724,938673.688,285640.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Rogaland,1700,355.797,4778,765105,238563.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Sogn og Fjordane,529,323.152,1637,232876.797,68227.523
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Sør-Trøndelag,1321,343.652,3844,496112.875,147233.047
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Telemark,1108,400,2770,525664.938,175395.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Troms,713,344.611,2069,297425.125,91820.070
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Vest-Agder,881,382.047,2306,421956.594,127140.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Vestfold,1312,410.128,3199,606835.812,202755.984
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,F,Østfold,1672,402.116,4158,725378.812,231240.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Akershus,1197,260.784,4590,435355.844,130676.789
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Aust-Agder,266,274.227,970,93083.484,28338.816
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Buskerud,763,302.898,2519,278591.719,91434.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Finnmark,156,239.264,652,46576.137,14815.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Hedmark,697,279.247,2496,231713.797,72435.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Hordaland,1091,254.550,4286,335806.906,103757.195
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Møre og Romsdal,630,227.766,2766,198372.516,62801.953
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Nordland,696,270.186,2576,240548.859,76215.867
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Nord-Trøndelag,421,285.037,1477,138461.875,44321.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Oppland,647,286.030,2262,234104.375,77674.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Oslo,996,248.008,4016,351425.062,106268.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Rogaland,832,254.902,3264,346041.500,104650.016
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Sogn og Fjordane,294,234.263,1255,105446.367,31780.320
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Sør-Trøndelag,633,229.764,2755,181074.688,56246.164
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Telemark,556,308.546,1802,230783.828,75057.594
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Troms,349,246.818,1414,115665.828,36606.016
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Vest-Agder,438,296.748,1476,161597.203,52874.320
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Vestfold,666,285.592,2332,210616.594,76097.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,80,M,Østfold,820,294.752,2782,302730.562,98091.492
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Akershus,1570,348.579,4504,643315.625,194463.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Aust-Agder,450,385.274,1168,187309.453,56154.809
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Buskerud,1130,398.449,2836,533238,176219.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Finnmark,180,300.501,599,94442.219,28619.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Hedmark,1019,385.985,2640,426683.531,135413.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Hordaland,1711,342.063,5002,730329.188,224557.734
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Møre og Romsdal,946,302.720,3125,362061.250,115860.953
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Nordland,1009,356.034,2834,432217.281,135407
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Nord-Trøndelag,570,381.271,1495,252542.938,82576.859
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Oppland,948,387.889,2444,411902.375,137477.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Oslo,1831,321.059,5703,677046.812,210397.703
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Rogaland,1292,353.295,3657,597347.875,187437.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Sogn og Fjordane,487,346.373,1406,213013.734,63670.684
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Sør-Trøndelag,963,329.343,2924,366918.594,111710.766
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Telemark,965,427.748,2256,452866.594,161919.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Troms,468,327.273,1430,209773.125,66582.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Vest-Agder,719,413.218,1740,311265.281,96918.391
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Vestfold,1059,411.262,2575,488707.344,168217.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,F,Østfold,1166,393.122,2966,515495.938,166395.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Akershus,684,259.287,2638,232396.688,71289.977
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Aust-Agder,147,246.231,597,62280.648,18988.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Buskerud,428,281.579,1520,155845.594,52978.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Finnmark,73,240.132,304,21953.174,6571.933
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Hedmark,402,274.029,1467,146677.609,44413.164
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Hordaland,627,240.414,2608,212990.062,65342.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Møre og Romsdal,409,250,1636,132881.016,41347.605
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Nordland,381,271.755,1402,134056.844,45341.879
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Nord-Trøndelag,292,324.084,901,106312.398,33908.352
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Oppland,411,314.220,1308,152698.891,51209.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Oslo,633,243.837,2596,203020.344,65295.820
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Rogaland,494,258.233,1913,169860.516,54863.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Sogn og Fjordane,234,297.332,787,82962.344,28037.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Sør-Trøndelag,359,239.973,1496,102374.062,31836.123
Smertestillende midler (unntatt morfinliknende virkestoffer),2010,85,M,Telemark,368,311.864,1180,140899.062,52312.777
