drug,year,age,gender,geography,antall unike pasienter,prevalens pr 1000,befolkning,aup,ddd
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,30,M,Rogaland,2375,158.059,15026,365672.344,95392.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,30,M,Sogn og Fjordane,531,183.356,2896,68681.055,18437.791
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,30,M,Sør-Trøndelag,1704,166.765,10218,191119.734,48553.699
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,30,M,Telemark,775,157.360,4925,137491.234,41243.336
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,30,M,Troms,942,183.304,5139,138713.438,40105.672
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,30,M,Vest-Agder,1057,198.909,5314,160120.594,39883.180
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,30,M,Vestfold,1132,172.193,6574,165754.641,44475.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,30,M,Østfold,1613,196.611,8204,251811.312,74002.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Akershus,5036,234.713,21456,899283.750,247987.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Aust-Agder,912,247.423,3686,185568.125,53631.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Buskerud,2464,258.661,9526,521523.656,154575.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Finnmark,752,267.997,2806,165215.844,49157.848
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Hedmark,1890,291.038,6494,414819.719,111097.523
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Hordaland,4249,254.005,16728,798206.562,222305.750
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Møre og Romsdal,2188,259.058,8446,484989.125,119822.555
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Nordland,2094,260.967,8024,452346.281,120692.086
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Nord-Trøndelag,1243,283.337,4387,267445.906,77693.586
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Oppland,1757,271.687,6467,358692.656,103049.680
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Oslo,5001,211.817,23610,782624.875,209491.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Rogaland,3310,216.170,15312,693239.125,189531.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Sogn og Fjordane,847,242.972,3486,170141.375,50349.734
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Sør-Trøndelag,2464,233.843,10537,408262.344,104646.734
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Telemark,1255,211.529,5933,297914.062,88137.195
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Troms,1337,231.035,5787,290990.375,85498.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Vest-Agder,1595,270.982,5886,306940.750,92106.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Vestfold,2018,243.956,8272,442623.750,136952.453
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,F,Østfold,2664,267.094,9974,587123.812,169865.234
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Akershus,3919,187.638,20886,622111.125,160369.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Aust-Agder,784,206.588,3795,122790.648,35518.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Buskerud,2056,212.134,9692,371761.688,104428.992
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Finnmark,675,223.955,3014,128425.969,37258.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Hedmark,1481,222.039,6670,280608.688,75876.055
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Hordaland,3568,202.463,17623,611703.625,160643.516
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Møre og Romsdal,1787,203.995,8760,319141.438,79424.102
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Nordland,1907,228.301,8353,344476.562,93438.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Nord-Trøndelag,996,219.625,4535,203711.828,53518.605
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Oppland,1481,224.122,6608,274805.625,77909.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Oslo,4451,169.730,26224,714378.688,184772.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Rogaland,2812,174.334,16130,514144.250,135467.656
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Sogn og Fjordane,763,213.009,3582,128500.922,35419.008
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Sør-Trøndelag,2127,193.258,11006,300836.219,75487.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Telemark,1080,179.045,6032,227385.297,71851.750
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Troms,1226,202.044,6068,198748.188,55208.867
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Vest-Agder,1391,226.695,6136,259932.312,68628.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Vestfold,1636,197.251,8294,299052.188,89843.586
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,35,M,Østfold,2204,219.609,10036,398592.625,119143.430
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Akershus,5783,264.947,21827,1182369.750,331733.750
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Aust-Agder,1039,277.511,3744,244712.312,73946.023
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Buskerud,2735,299.169,9142,693793.062,204633.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Finnmark,792,302.521,2618,172910.109,51264.051
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Hedmark,2116,317.909,6656,531300.688,146567.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Hordaland,4474,281.419,15898,990816.062,274561.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Møre og Romsdal,2220,280.977,7901,504288.312,129960.602
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Nordland,2534,299.280,8467,641042.750,179759.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Nord-Trøndelag,1444,320.889,4500,423041.750,115288.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Oppland,2031,309.132,6570,544171.750,160044.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Oslo,4962,251.012,19768,1048211.250,287380.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Rogaland,3629,247.899,14639,847818.500,235748.734
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Sogn og Fjordane,925,265.119,3489,199290.344,59261.805
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Sør-Trøndelag,2671,266.727,10014,512356.969,134940.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Telemark,1496,251.682,5944,404413.719,127412.961
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Troms,1468,264.314,5554,330754.219,99216.930
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Vest-Agder,1762,303.898,5798,434238.344,126441.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Vestfold,2214,267.198,8286,597865.312,188416
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,F,Østfold,3019,313.239,9638,750086.500,233739.375
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Akershus,4403,205.421,21434,864231.375,222124.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Aust-Agder,836,219.307,3812,198677.500,60326.645
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Buskerud,2155,222.234,9697,459263.656,131865.766
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Finnmark,656,228.095,2876,162130.156,47192.953
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Hedmark,1702,248.903,6838,335101.281,95918.672
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Hordaland,3702,218.433,16948,716748.688,192144.453
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Møre og Romsdal,1899,216.979,8752,389195.219,94859.039
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Nordland,2015,233.596,8626,418086.812,114826.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Nord-Trøndelag,1154,241.625,4776,238044.047,68264
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Oppland,1655,241.818,6844,347037.312,96331.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Oslo,4240,194.853,21760,764167.438,199874.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Rogaland,2997,191.428,15656,595945.750,160204.547
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Sogn og Fjordane,876,229.319,3820,161579.188,46569.395
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Sør-Trøndelag,2252,213.399,10553,353824.281,92616.383
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Telemark,1224,200.262,6112,269424.031,81543.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Troms,1211,206.444,5866,234694.391,67678.953
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Vest-Agder,1469,234.402,6267,305372.844,84969.508
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Vestfold,1759,207.331,8484,399191.406,116462.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,40,M,Østfold,2416,238.948,10111,497237.969,151564.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Akershus,5506,290.677,18942,1336681.375,369301.969
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Aust-Agder,1066,299.944,3554,251358.875,75955.836
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Buskerud,2769,323.481,8560,824499.812,240669.516
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Finnmark,731,309.746,2360,191061.844,55895.152
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Hedmark,2196,337.586,6505,611902.250,167669.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Hordaland,4624,313.492,14750,1194442.750,331189.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Møre og Romsdal,2571,315.305,8154,701533.688,181347.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Nordland,2447,313.959,7794,659047.562,182374.203
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Nord-Trøndelag,1368,329.163,4156,449746.875,118441.586
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Oppland,2021,320.285,6310,533954.938,164472.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Oslo,4947,283.642,17441,1202700.125,333938.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Rogaland,3525,264.124,13346,970271.875,267419.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Sogn og Fjordane,969,279.573,3466,272922.656,77404.516
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Sør-Trøndelag,2722,298.367,9123,555217.188,150395.906
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Telemark,1552,274.011,5664,490457.219,156664.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Troms,1475,290.469,5078,329406.969,96737.992
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Vest-Agder,1805,330.950,5454,465743.969,135997.891
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Vestfold,2412,297.925,8096,779863.375,247460.703
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,F,Østfold,2972,327.169,9084,835368.312,256439.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Akershus,4402,221.763,19850,962142.250,254630.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Aust-Agder,830,235.795,3520,206382.219,57937.633
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Buskerud,2185,247.620,8824,506749.219,145517.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Finnmark,596,239.550,2488,137902.516,39088.246
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Hedmark,1675,256.116,6540,374008.750,107912.320
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Hordaland,3672,231.701,15848,783336.500,210459.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Møre og Romsdal,1911,222.805,8577,411665.344,106368.297
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Nordland,2014,244.536,8236,505010.031,138347.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Nord-Trøndelag,1126,253.318,4445,252291.203,71198.070
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Oppland,1727,268.501,6432,421175.188,118113.289
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Oslo,3879,207.677,18678,818988.938,225080.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Rogaland,2839,199.312,14244,638130.250,171121.312
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Sogn og Fjordane,907,236.568,3834,196132.797,56217.414
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Sør-Trøndelag,2078,216.368,9604,371286.969,94922.242
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Telemark,1150,201.401,5710,317369.656,92553.266
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Troms,1208,224.285,5386,248571.344,70932.211
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Vest-Agder,1392,247.819,5617,366930.438,98511.930
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Vestfold,1820,223.917,8128,481956.688,144860.578
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,45,M,Østfold,2322,249.222,9317,555168.625,161733.047
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Akershus,5539,327.596,16908,1559970.500,431797.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Aust-Agder,1199,326.347,3674,355275.188,105415.633
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Buskerud,3058,358.038,8541,991790.562,289320.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Finnmark,785,342.048,2295,219685.891,60492.867
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Hedmark,2398,356.686,6723,726819.750,204812.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Hordaland,4769,336.366,14178,1440803.375,390635.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Møre og Romsdal,2763,332.171,8318,829790,222599.031
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Nordland,2758,345.787,7976,907558.312,246301.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Nord-Trøndelag,1619,376.162,4304,557734.625,154013.828
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Oppland,2287,364.288,6278,747086.688,220801.328
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Oslo,5121,316.756,16167,1489186.500,417535.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Rogaland,3785,298.313,12688,1188293.375,326400.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Sogn og Fjordane,1143,326.106,3505,362660.469,99946.789
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Sør-Trøndelag,2913,321.772,9053,705809.812,184834.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Telemark,1778,307.134,5789,685734.375,202837.844
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Troms,1548,298.554,5185,420796.500,119398.859
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Vest-Agder,1742,339.174,5136,566727.125,164871.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Vestfold,2620,331.688,7899,909396.875,286700.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,F,Østfold,3212,357.604,8982,1047884.250,310955.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Akershus,4126,236.936,17414,940236.688,253240.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Aust-Agder,909,247.414,3674,236329.656,69714.844
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Buskerud,2167,254.761,8506,579871.875,166536.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Finnmark,619,250,2476,149864.500,42058.398
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Hedmark,1855,275.304,6738,468068.781,131826.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Hordaland,3631,244.101,14875,905316.562,246572.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Møre og Romsdal,2055,234.562,8761,532984.375,136512.562
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Nordland,2101,245.215,8568,568318.812,150380.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Nord-Trøndelag,1202,269.507,4460,334387.094,94760.164
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Oppland,1789,275.867,6485,449117.094,131505.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Oslo,3689,226.125,16314,880926,240143.016
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Rogaland,2820,212.253,13286,812111.312,213845.328
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Sogn og Fjordane,862,234.622,3674,199259.750,56027.258
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Sør-Trøndelag,2114,230.585,9168,416694.625,112416.727
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Telemark,1327,221.684,5986,435026.625,127958.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Troms,1241,234.195,5299,306060,86637.711
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Vest-Agder,1382,259.872,5318,384882.156,111008.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Vestfold,1880,241.273,7792,550956.625,167563.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,50,M,Østfold,2427,272.207,8916,647038.562,194496.172
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Akershus,5116,337.556,15156,1789418,498863.875
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Aust-Agder,1104,320.744,3442,424281.906,124385.188
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Buskerud,2845,351.061,8104,1120343.875,318799.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Finnmark,825,356.988,2311,248647.547,67693.148
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Hedmark,2461,370.577,6641,886336.750,255562.328
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Hordaland,4701,349.829,13438,1566679.250,433587.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Møre og Romsdal,2719,342.443,7940,999576.188,256710.422
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Nordland,2622,348.300,7528,998264.500,271753.469
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Nord-Trøndelag,1615,386.549,4178,597258.625,161864.828
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Oppland,2260,363.227,6222,810094.688,236660.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Oslo,4806,321.924,14929,1702185.750,471501
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Rogaland,3470,312.613,11100,1335399,365247.125
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Sogn og Fjordane,1084,337.905,3208,424497.125,117865.086
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Sør-Trøndelag,2646,315.526,8386,736012.938,199027.234
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Telemark,1751,313.799,5580,720038.312,218461.484
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Troms,1510,310.316,4866,457721.938,137076.609
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Vest-Agder,1697,354.724,4784,686780.625,198412.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Vestfold,2507,344.652,7274,1083091.625,326829.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,F,Østfold,3117,360.097,8656,1121384.750,338111.656
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Akershus,3918,254.979,15366,1122774,300718.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Aust-Agder,929,254.940,3644,286714.719,78071.945
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Buskerud,2203,267.484,8236,670227.062,189874.922
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Finnmark,669,255.539,2618,173770.578,48691.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Hedmark,1837,271.665,6762,516230.844,144661.625
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Hordaland,3645,258.547,14098,1009397.375,273694.031
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Møre og Romsdal,2076,242.608,8557,642486.812,161836.234
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Nordland,2168,267.456,8106,657916.062,176775.266
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Nord-Trøndelag,1277,282.397,4522,378727.750,103668.086
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Oppland,1752,275.992,6348,580512.312,159867.031
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Oslo,3702,250.440,14782,1052021.125,285155.406
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Rogaland,2938,242.770,12102,890656.938,244445.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Sogn og Fjordane,896,251.685,3560,237125.797,68837
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Sør-Trøndelag,2062,238.299,8653,495610.906,124771.898
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Telemark,1336,236.126,5658,453799.906,143162.047
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Troms,1241,236.021,5258,323021.031,94590.430
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Vest-Agder,1341,271.733,4935,406653.844,120286.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Vestfold,1901,256.892,7400,626166.250,188756.031
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,55,M,Østfold,2459,283.328,8679,693219.938,203674.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Akershus,5202,334.965,15530,2106642.750,582850.438
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Aust-Agder,1029,318.477,3231,409197.812,122222.945
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Buskerud,2931,360.605,8128,1307800.875,386811.344
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Finnmark,643,324.420,1982,236838.141,62559.418
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Hedmark,2333,361.818,6448,955908.500,267171.938
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Hordaland,4289,344.941,12434,1694002.750,474576.656
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Møre og Romsdal,2311,322.046,7176,974777.562,265620.156
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Nordland,2382,335.304,7104,985945.688,273574.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Nord-Trøndelag,1480,363.279,4074,639163,178515.219
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Oppland,2196,359.176,6114,922846.812,270230.781
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Oslo,4785,332.523,14390,1970410.375,543570.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Rogaland,3264,322.913,10108,1472276.375,409925.531
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Sogn og Fjordane,992,341.245,2907,414598.688,118054.250
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Sør-Trøndelag,2604,324.042,8036,862525,236796.734
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Telemark,1760,320.700,5488,936832.312,277606.094
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Troms,1347,298.935,4506,473974.281,139489.047
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Vest-Agder,1671,359.819,4644,755056.062,214598.359
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Vestfold,2497,350.604,7122,1212792,362569.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,F,Østfold,3219,365.962,8796,1371687.625,402547.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Akershus,4005,260.539,15372,1265883.250,346830.750
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Aust-Agder,854,255.230,3346,260764.938,74912.789
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Buskerud,2183,270.441,8072,796815.062,225024.328
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Finnmark,553,240.959,2295,150650.984,43361.227
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Hedmark,1753,274.507,6386,557961,157942.719
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Hordaland,3266,254.798,12818,1048966.750,293583.688
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Møre og Romsdal,1864,243.979,7640,597131.188,156831.844
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Nordland,1983,258.540,7670,662465.375,179918.281
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Nord-Trøndelag,1157,281.783,4106,412683.406,116848.180
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Oppland,1689,278.621,6062,572087.938,163485.922
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Oslo,3535,248.489,14226,1125318.625,304670.500
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Rogaland,2537,244.271,10386,980715.250,272011.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Sogn og Fjordane,794,242.221,3278,256663.328,72202.086
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Sør-Trøndelag,1955,240.349,8134,512001.281,141640.812
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Telemark,1379,249.638,5524,561545.438,169128.062
Smertestillende midler (unntatt morfinliknende virkestoffer),2007,60,M,Troms,1080,230.474,4686,299975.375,87254.492
