Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Buskerud,519,64.200890648193963,8084,236209.859375,51652.98828125
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Finnmark,226,91.460946985026305,2471,86320.3671875,19058.63671875
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Hedmark,330,63.978286157425359,5158,168567.78125,34321.23046875
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Hordaland,1094,58.241056218057922,18784,492209.96875,98264.125
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Møre og Romsdal,440,57.328990228013029,7675,185494.84375,46403.93359375
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Nordland,518,73.391895721167470,7058,218929.71875,47977.45703125
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Nord-Trøndelag,198,52.353252247488102,3782,59590.69140625,13087.8564453125
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Oppland,368,71.846934791097228,5122,136143.59375,31960.611328125
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Oslo,2018,55.272528074500137,36510,637129.9375,134382.859375
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Rogaland,927,55.833283141600915,16603,374088.25,76884.2421875
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Sogn og Fjordane,132,44.700304774805283,2953,39462.39453125,7639.06640625
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Sør-Trøndelag,708,60.574948665297741,11688,255453.90625,55223.79296875
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Telemark,327,66.612344673049501,4909,136081.703125,30341.771484375
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Troms,383,68.823000898472597,5565,158213.828125,31423.892578125
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Vest-Agder,426,72.820512820512821,5850,176880.1875,39805.66796875
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Vestfold,530,77.023688417381195,6881,276845.90625,50602.93359375
Sovemidler og beroligende midler,2015,25 - 29,Kvinne,Østfold,650,80.405739732805542,8084,274439.71875,63074.2578125
Sovemidler og beroligende midler,2015,25 - 29,Mann,Akershus,710,43.601080815524441,16284,355409.65625,81214.015625
Sovemidler og beroligende midler,2015,25 - 29,Mann,Aust-Agder,189,53.693181818181818,3520,215165.640625,23889.44921875
Sovemidler og beroligende midler,2015,25 - 29,Mann,Buskerud,404,46.683614513519760,8654,185622.03125,41854.56640625
Sovemidler og beroligende midler,2015,25 - 29,Mann,Finnmark,150,54.844606946983547,2735,101949.640625,19561.1484375
Sovemidler og beroligende midler,2015,25 - 29,Mann,Hedmark,231,40.957446808510638,5640,116542.375,27362.02734375
Sovemidler og beroligende midler,2015,25 - 29,Mann,Hordaland,771,38.876563130294474,19832,358550.78125,74137.546875
Sovemidler og beroligende midler,2015,25 - 29,Mann,Møre og Romsdal,372,42.995839112343967,8652,186262.421875,32892.21484375
Sovemidler og beroligende midler,2015,25 - 29,Mann,Nordland,427,55.773249738766980,7656,238541.65625,53148.20703125
Sovemidler og beroligende midler,2015,25 - 29,Mann,Nord-Trøndelag,150,36.478599221789883,4112,71194.765625,10385.0498046875
Sovemidler og beroligende midler,2015,25 - 29,Mann,Oppland,259,46.482412060301508,5572,102567.7578125,24877.228515625
Sovemidler og beroligende midler,2015,25 - 29,Mann,Oslo,1140,34.401593336954554,33138,388669.28125,88926.109375
Sovemidler og beroligende midler,2015,25 - 29,Mann,Rogaland,764,44.212962962962963,17280,345396.1875,80905.546875
Sovemidler og beroligende midler,2015,25 - 29,Mann,Sogn og Fjordane,130,39.731051344743276,3272,71082,11822.0546875
Sovemidler og beroligende midler,2015,25 - 29,Mann,Sør-Trøndelag,534,40.685714285714286,13125,261133.78125,51276.1484375
Sovemidler og beroligende midler,2015,25 - 29,Mann,Telemark,284,53.213415776653551,5337,133824.34375,22406.01953125
Sovemidler og beroligende midler,2015,25 - 29,Mann,Troms,289,48.481798355980540,5961,141876.375,30479.01171875
Sovemidler og beroligende midler,2015,25 - 29,Mann,Vest-Agder,299,47.840000000000000,6250,140371.296875,34606.73046875
Sovemidler og beroligende midler,2015,25 - 29,Mann,Vestfold,383,53.943661971830986,7100,166847.484375,39537.64453125
Sovemidler og beroligende midler,2015,25 - 29,Mann,Østfold,480,56.791292001893043,8452,242641.796875,57456.109375
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Akershus,1160,66.225165562913907,17516,492506.46875,120945.9921875
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Aust-Agder,275,81.312832643406268,3382,158456.734375,42879.55859375
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Buskerud,616,72.864916016087059,8454,330126.40625,75874.234375
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Finnmark,183,87.309160305343511,2096,88723.625,15228.65625
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Hedmark,361,74.249280131633073,4862,156331.546875,36369.60546875
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Hordaland,1074,62.325905292479109,17232,439019.8125,108764.703125
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Møre og Romsdal,528,69.236821400472069,7626,314582.46875,70609.5703125
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Nordland,512,80.313725490196078,6375,260941.046875,66552.109375
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Nord-Trøndelag,238,66.074403109383676,3602,87611.1484375,20482.267578125
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Oppland,314,67.324185248713551,4664,137620.734375,32555.1953125
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Oslo,2297,69.034953265410393,33273,776198.875,191567.65625
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Rogaland,1048,62.481368866630895,16773,442194.40625,109975.09375
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Sogn og Fjordane,155,53.155006858710562,2916,60265.125,12905.9599609375
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Sør-Trøndelag,725,70.340545260502571,10307,277595,62745.1640625
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Telemark,439,97.512216792536650,4502,192504.734375,46176.875
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Troms,358,71.916432302129369,4978,145133.703125,28872.962890625
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Vest-Agder,444,80.086580086580087,5544,206458.078125,49527.73046875
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Vestfold,575,83.381670533642691,6896,248996.53125,56469.08984375
Sovemidler og beroligende midler,2015,30 - 34,Kvinne,Østfold,748,90.909090909090909,8228,371550.5625,98723.0546875
Sovemidler og beroligende midler,2015,30 - 34,Mann,Akershus,823,48.033150461071554,17134,443299.1875,116799.390625
Sovemidler og beroligende midler,2015,30 - 34,Mann,Aust-Agder,238,68.667051356030006,3466,163113.46875,33748.23828125
Sovemidler og beroligende midler,2015,30 - 34,Mann,Buskerud,484,55.753945397995623,8681,286647.1875,76484.8671875
Sovemidler og beroligende midler,2015,30 - 34,Mann,Finnmark,189,78.848560700876095,2397,95154.515625,25464.0703125
Sovemidler og beroligende midler,2015,30 - 34,Mann,Hedmark,281,53.955453149001536,5208,150106.515625,38429.6015625
Sovemidler og beroligende midler,2015,30 - 34,Mann,Hordaland,994,51.979291952099566,19123,462900.8125,108450.4921875
Sovemidler og beroligende midler,2015,30 - 34,Mann,Møre og Romsdal,456,53.320860617399439,8552,221534.21875,50334.9765625
Sovemidler og beroligende midler,2015,30 - 34,Mann,Nordland,474,67.005937234944869,7074,282136.34375,71434.2890625
Sovemidler og beroligende midler,2015,30 - 34,Mann,Nord-Trøndelag,127,35.082872928176796,3620,50245.02734375,13335.2998046875
Sovemidler og beroligende midler,2015,30 - 34,Mann,Oppland,317,61.697158427403659,5138,197531.3125,46475.8984375
Sovemidler og beroligende midler,2015,30 - 34,Mann,Oslo,1640,46.760948905109489,35072,584480.625,151257.53125
Sovemidler og beroligende midler,2015,30 - 34,Mann,Rogaland,872,48.936528424715192,17819,456571.78125,114976.8984375
Sovemidler og beroligende midler,2015,30 - 34,Mann,Sogn og Fjordane,133,43.407310704960836,3064,70953.453125,13362.4013671875
Sovemidler og beroligende midler,2015,30 - 34,Mann,Sør-Trøndelag,567,50.070646414694454,11324,251235.5625,55559.65234375
Sovemidler og beroligende midler,2015,30 - 34,Mann,Telemark,307,64.795272266779232,4738,169715.875,47103.91796875
Sovemidler og beroligende midler,2015,30 - 34,Mann,Troms,263,48.515034126544918,5421,142436.015625,32756.30078125
Sovemidler og beroligende midler,2015,30 - 34,Mann,Vest-Agder,378,63.422818791946309,5960,209427.453125,54323.1484375
Sovemidler og beroligende midler,2015,30 - 34,Mann,Vestfold,449,63.186039966225725,7106,262307.28125,73803.9609375
Sovemidler og beroligende midler,2015,30 - 34,Mann,Østfold,580,70.688604509445460,8205,291418.40625,72487.875
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Akershus,1573,79.396325459317585,19812,763894.5625,182768.703125
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Aust-Agder,346,97.795364612775579,3538,194294.421875,52413.25
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Buskerud,838,93.756992615797718,8938,461316.21875,116014.09375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Finnmark,184,94.747682801235839,1942,78936.8828125,19140.859375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Hedmark,416,79.404466501240695,5239,172002.484375,49532.59375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Hordaland,1318,79.772424645926643,16522,613219.25,158215.953125
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Møre og Romsdal,574,76.167728237791932,7536,278991.6875,63000.09375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Nordland,625,97.519113746294274,6409,323375.25,87823.0703125
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Nord-Trøndelag,253,71.067415730337079,3560,103510.734375,29978.994140625
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Oppland,476,93.023255813953488,5117,257865.609375,76521.125
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Oslo,2209,82.647410954803951,26728,856838.75,237616.71875
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Rogaland,1368,86.522041616596041,15811,626667.1875,164166.796875
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Sogn og Fjordane,168,58.536585365853659,2870,82252.5390625,20813.52734375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Sør-Trøndelag,776,81.418529010596999,9531,364777.78125,91892.5234375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Telemark,549,112.361850184199754,4886,350863.9375,85869.609375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Troms,418,87.283357694717060,4789,202203.5,48129.71484375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Vest-Agder,556,96.796657381615599,5744,254506.375,68775.0546875
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Vestfold,744,99.665103817816477,7465,371292.84375,100368.84375
Sovemidler og beroligende midler,2015,35 - 39,Kvinne,Østfold,917,105.999306438562016,8651,566656.9375,117756.0703125
Sovemidler og beroligende midler,2015,35 - 39,Mann,Akershus,1044,52.351820278808545,19942,489975.15625,139664.5625
Sovemidler og beroligende midler,2015,35 - 39,Mann,Aust-Agder,259,70.572207084468665,3670,192111.609375,57186.1640625
Sovemidler og beroligende midler,2015,35 - 39,Mann,Buskerud,602,64.940668824163970,9270,422213.78125,115922.1796875
Sovemidler og beroligende midler,2015,35 - 39,Mann,Finnmark,159,69.920844327176781,2274,94535.2578125,26742.939453125
Sovemidler og beroligende midler,2015,35 - 39,Mann,Hedmark,304,55.718475073313783,5456,165233.703125,49841.9765625
Sovemidler og beroligende midler,2015,35 - 39,Mann,Hordaland,1045,57.279105459329094,18244,550524.75,155511.703125
Sovemidler og beroligende midler,2015,35 - 39,Mann,Møre og Romsdal,432,51.551312649164678,8380,212809.625,55527.09765625
Sovemidler og beroligende midler,2015,35 - 39,Mann,Nordland,475,69.770857814336075,6808,405864.59375,87959.7265625
Sovemidler og beroligende midler,2015,35 - 39,Mann,Nord-Trøndelag,196,50.724637681159420,3864,96352.796875,24114.513671875
Sovemidler og beroligende midler,2015,35 - 39,Mann,Oppland,327,62.464183381088825,5235,192975.984375,50763.3515625
Sovemidler og beroligende midler,2015,35 - 39,Mann,Oslo,1891,63.079591700580426,29978,842885.75,255961.234375
Sovemidler og beroligende midler,2015,35 - 39,Mann,Rogaland,1036,57.980747705395120,17868,536637.5625,153974.234375
Sovemidler og beroligende midler,2015,35 - 39,Mann,Sogn og Fjordane,139,44.239338001273074,3142,64378.4296875,16158.8662109375
Sovemidler og beroligende midler,2015,35 - 39,Mann,Sør-Trøndelag,549,51.949280847842544,10568,271442.21875,74994.421875
Sovemidler og beroligende midler,2015,35 - 39,Mann,Telemark,379,77.189409368635438,4910,244854.796875,63048.640625
Sovemidler og beroligende midler,2015,35 - 39,Mann,Troms,295,57.707355242566510,5112,196376.28125,45131.58984375
Sovemidler og beroligende midler,2015,35 - 39,Mann,Vest-Agder,440,74.211502782931354,5929,258696.921875,70965.296875
Sovemidler og beroligende midler,2015,35 - 39,Mann,Vestfold,546,71.917808219178082,7592,335466.84375,82939.796875
Sovemidler og beroligende midler,2015,35 - 39,Mann,Østfold,725,80.163644405130473,9044,398152.78125,109310.765625
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Akershus,2457,106.033143448990161,23172,1279088.125,334031.03125
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Aust-Agder,580,146.279949558638083,3965,363492.875,101963.9296875
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Buskerud,1087,108.700000000000000,10000,636937.5,193574.203125
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Finnmark,300,114.503816793893130,2620,170096.359375,45162.08203125
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Hedmark,750,114.713979810339553,6538,385200.15625,111893.3828125
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Hordaland,1793,104.927434456928839,17088,866861,237367.5625
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Møre og Romsdal,911,110.024154589371981,8280,375299,100896.8828125
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Nordland,897,116.796875000000000,7680,525303.0625,141217.46875
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Nord-Trøndelag,380,88.126159554730983,4312,161264.9375,44160.46484375
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Oppland,758,118.585732165206508,6392,390383.9375,117318.671875
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Oslo,2654,114.381760979183726,23203,1158309,351569.65625
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Rogaland,1655,104.179780939191741,15886,837284.6875,239392.75
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Sogn og Fjordane,239,72.380375529981829,3302,226096.421875,28361.390625
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Sør-Trøndelag,1055,102.109949670925281,10332,547595.3125,140183.75
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Telemark,803,138.209982788296041,5810,416085.25,116302.03125
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Troms,610,111.293559569421638,5481,405525.46875,95426.4375
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Vest-Agder,868,139.102564102564103,6240,495093.125,150136.203125
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Vestfold,1108,128.448875492696499,8626,595733.4375,152845.140625
Sovemidler og beroligende midler,2015,40 - 44,Kvinne,Østfold,1390,136.408243375858685,10190,768000.4375,217009.890625
Sovemidler og beroligende midler,2015,40 - 44,Mann,Akershus,1564,66.321770842167755,23582,817861.5625,226979.546875
Sovemidler og beroligende midler,2015,40 - 44,Mann,Aust-Agder,351,83.571428571428571,4200,244267.875,71983.6328125
Sovemidler og beroligende midler,2015,40 - 44,Mann,Buskerud,780,73.884626314293833,10557,534257.75,162776.140625
Sovemidler og beroligende midler,2015,40 - 44,Mann,Finnmark,210,76.866764275256223,2732,123410.0234375,34675.45703125
Sovemidler og beroligende midler,2015,40 - 44,Mann,Hedmark,410,63.057520762842202,6502,185625.828125,48099.84375
Sovemidler og beroligende midler,2015,40 - 44,Mann,Hordaland,1302,69.222180870859695,18809,792399.375,234076.9375
Sovemidler og beroligende midler,2015,40 - 44,Mann,Møre og Romsdal,572,61.797752808988764,9256,270946.9375,70393.265625
Sovemidler og beroligende midler,2015,40 - 44,Mann,Nordland,568,74.560252034654765,7618,304228.1875,85103.28125
Sovemidler og beroligende midler,2015,40 - 44,Mann,Nord-Trøndelag,238,53.627760252365931,4438,139149.796875,42909.86328125
Sovemidler og beroligende midler,2015,40 - 44,Mann,Oppland,523,80.227028685381193,6519,313324.09375,100235.203125
Sovemidler og beroligende midler,2015,40 - 44,Mann,Oslo,1962,74.894071840287056,26197,929512.1875,298456.53125
Sovemidler og beroligende midler,2015,40 - 44,Mann,Rogaland,1166,66.363118952760387,17570,724782,219098.75
Sovemidler og beroligende midler,2015,40 - 44,Mann,Sogn og Fjordane,173,48.189415041782730,3590,123144.578125,25349.7890625
Sovemidler og beroligende midler,2015,40 - 44,Mann,Sør-Trøndelag,702,62.566844919786096,11220,366517.84375,93352.2109375
Sovemidler og beroligende midler,2015,40 - 44,Mann,Telemark,535,88.473623284273193,6047,286660.5625,88413.3515625
Sovemidler og beroligende midler,2015,40 - 44,Mann,Troms,429,72.149344096871847,5946,236813.34375,65863.578125
Sovemidler og beroligende midler,2015,40 - 44,Mann,Vest-Agder,518,82.405345211581292,6286,295613.96875,92467.546875
Sovemidler og beroligende midler,2015,40 - 44,Mann,Vestfold,650,75.406032482598608,8620,385589.15625,119829.4765625
Sovemidler og beroligende midler,2015,40 - 44,Mann,Østfold,914,86.774897939808222,10533,551701.1875,154773.484375
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Akershus,3067,130.922906172628703,23426,1656159.625,495744.875
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Aust-Agder,665,167.506297229219144,3970,418422.4375,139588.734375
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Buskerud,1486,148.451548451548452,10010,913917.25,281008.65625
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Finnmark,409,146.805455850681981,2786,241089.96875,63503.23828125
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Hedmark,966,137.176938369781312,7042,579642.25,151482.046875
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Hordaland,2274,131.933163146901833,17236,1229619.5,357332.71875
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Møre og Romsdal,1244,139.149888143176734,8940,595528.125,167548.109375
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Nordland,1180,138.400187661271405,8526,667720,197296.828125
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Nord-Trøndelag,530,112.910097997443545,4694,304034.34375,89069
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Oppland,984,143.628667347832433,6851,572180.8125,186593.609375
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Oslo,2904,140.813654657421326,20623,1606521.625,501635.25
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Rogaland,2113,132.701124160020097,15923,1104018,350250.5625
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Sogn og Fjordane,334,93.088071348940914,3588,148365.5625,40575.0546875
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Sør-Trøndelag,1387,128.330866025166543,10808,851518.8125,231866
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Telemark,1036,163.252442483454144,6346,587900.125,186942.71875
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Troms,756,132.075471698113208,5724,444391.71875,120338.125
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Vest-Agder,1120,182.410423452768730,6140,689698,217857.0625
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Vestfold,1412,157.273334818445088,8978,743893.9375,224108.46875
Sovemidler og beroligende midler,2015,45 - 49,Kvinne,Østfold,1830,169.115608538952038,10821,1023624.5,322532.28125
Sovemidler og beroligende midler,2015,45 - 49,Mann,Akershus,1907,78.827711640211640,24192,1017115.3125,320943.65625
Sovemidler og beroligende midler,2015,45 - 49,Mann,Aust-Agder,451,108.153477218225420,4170,332757.53125,100182.828125
Sovemidler og beroligende midler,2015,45 - 49,Mann,Buskerud,946,88.049143708116158,10744,600592.125,199080.015625
Sovemidler og beroligende midler,2015,45 - 49,Mann,Finnmark,280,90.322580645161290,3100,160438.34375,50345.70703125
Sovemidler og beroligende midler,2015,45 - 49,Mann,Hedmark,577,79.290916586505428,7277,346660.28125,105287.6796875
Sovemidler og beroligende midler,2015,45 - 49,Mann,Hordaland,1427,77.541705156767918,18403,807715.125,243926.234375
Sovemidler og beroligende midler,2015,45 - 49,Mann,Møre og Romsdal,726,74.400491904078705,9758,424173.5625,122241.328125
Sovemidler og beroligende midler,2015,45 - 49,Mann,Nordland,763,83.607275914968223,9126,472192.8125,134424.765625
Sovemidler og beroligende midler,2015,45 - 49,Mann,Nord-Trøndelag,298,61.342116097159325,4858,130844.484375,41932.39453125
Sovemidler og beroligende midler,2015,45 - 49,Mann,Oppland,668,91.607240811848601,7292,410526.71875,131038.578125
Sovemidler og beroligende midler,2015,45 - 49,Mann,Oslo,2108,92.060441959996506,22898,1078693.375,344811.875
Sovemidler og beroligende midler,2015,45 - 49,Mann,Rogaland,1332,77.365394668060638,17217,801369.3125,253191.203125
Sovemidler og beroligende midler,2015,45 - 49,Mann,Sogn og Fjordane,246,63.631660631143301,3866,125591.5078125,33192.5859375
Sovemidler og beroligende midler,2015,45 - 49,Mann,Sør-Trøndelag,836,74.430199430199430,11232,415836.1875,124094.4296875
Sovemidler og beroligende midler,2015,45 - 49,Mann,Telemark,677,104.733910891089109,6464,411917.65625,131731.015625
Sovemidler og beroligende midler,2015,45 - 49,Mann,Troms,480,77.871512005191434,6164,266500.59375,77512.0859375
Sovemidler og beroligende midler,2015,45 - 49,Mann,Vest-Agder,659,100.000000000000000,6590,404318.40625,131703.578125
Sovemidler og beroligende midler,2015,45 - 49,Mann,Vestfold,869,94.931177627266769,9154,468671.4375,143110.34375
Sovemidler og beroligende midler,2015,45 - 49,Mann,Østfold,1134,101.449275362318841,11178,1074913.625,214151.109375
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Akershus,3519,167.603353019622785,20996,1890369.5,623150.6875
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Aust-Agder,776,207.264957264957265,3744,537377.1875,176834.9375
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Buskerud,1663,182.106876916338152,9132,955224.6875,326142.375
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Finnmark,386,151.372549019607843,2550,359832.96875,62871.30078125
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Hedmark,1094,161.356932153392330,6780,562199.875,162165.234375
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Hordaland,2499,162.536585365853659,15375,1420871.25,431182.5
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Møre og Romsdal,1292,161.580790395197599,7996,680823.75,212962.84375
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Nordland,1438,174.049866860324377,8262,881354.375,262936.25
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Nord-Trøndelag,632,141.450313339301701,4468,304497.59375,98802.203125
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Oppland,1180,181.371042114970796,6506,655989.875,225019.265625
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Oslo,3273,176.280497657133624,18567,1735169,570766.5
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Rogaland,2458,172.563886548722269,14244,1314179.875,435167.25
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Sogn og Fjordane,437,126.593279258400927,3452,199645.21875,61422.56640625
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Sør-Trøndelag,1542,159.330440173589585,9678,872580.75,262832.625
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Telemark,1220,209.694052939154349,5818,719108.875,229198.109375
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Troms,845,157.180059523809524,5376,449562.03125,131169.640625
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Vest-Agder,1213,209.210072438771990,5798,692264.1875,226421.484375
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Vestfold,1636,191.771187434064002,8531,887497.125,294778.9375
Sovemidler og beroligende midler,2015,50 - 54,Kvinne,Østfold,2016,203.677510608203678,9898,1186435.875,378525.46875
Sovemidler og beroligende midler,2015,50 - 54,Mann,Akershus,1987,91.146788990825688,21800,1009106.5,332625.65625
Sovemidler og beroligende midler,2015,50 - 54,Mann,Aust-Agder,461,121.507643647865050,3794,294333,89090.453125
Sovemidler og beroligende midler,2015,50 - 54,Mann,Buskerud,951,97.950355340405809,9709,574336.375,184492.203125
Sovemidler og beroligende midler,2015,50 - 54,Mann,Finnmark,273,98.913043478260870,2760,155970.34375,44139.22265625
Sovemidler og beroligende midler,2015,50 - 54,Mann,Hedmark,607,87.212643678160920,6960,325807.46875,103329.375
Sovemidler og beroligende midler,2015,50 - 54,Mann,Hordaland,1538,91.292218199085891,16847,873295.75,267372.40625
Sovemidler og beroligende midler,2015,50 - 54,Mann,Møre og Romsdal,748,84.433909019076645,8859,346035.6875,101581.015625
Sovemidler og beroligende midler,2015,50 - 54,Mann,Nordland,786,91.800981079187106,8562,479138.625,148185.15625
Sovemidler og beroligende midler,2015,50 - 54,Mann,Nord-Trøndelag,356,74.994733515904782,4747,154103.296875,49516.38671875
Sovemidler og beroligende midler,2015,50 - 54,Mann,Oppland,670,100.359496704613541,6676,353077.75,117849.046875
Sovemidler og beroligende midler,2015,50 - 54,Mann,Oslo,2250,112.522504500900180,19996,1252902.375,447024.125
Sovemidler og beroligende midler,2015,50 - 54,Mann,Rogaland,1416,91.413815364751453,15490,773926.5,248089.78125
Sovemidler og beroligende midler,2015,50 - 54,Mann,Sogn og Fjordane,262,67.595459236326109,3876,140829.703125,40851.6171875
Sovemidler og beroligende midler,2015,50 - 54,Mann,Sør-Trøndelag,860,84.495971703674592,10178,456657.375,138636.546875
Sovemidler og beroligende midler,2015,50 - 54,Mann,Telemark,740,123.210123210123210,6006,450815.4375,153295.671875
Sovemidler og beroligende midler,2015,50 - 54,Mann,Troms,481,87.074583635047067,5524,237187.5,75430.25
Sovemidler og beroligende midler,2015,50 - 54,Mann,Vest-Agder,745,120.045117628101837,6206,476684.25,168458.53125
Sovemidler og beroligende midler,2015,50 - 54,Mann,Vestfold,869,101.046511627906977,8600,487051.53125,157951.421875
Sovemidler og beroligende midler,2015,50 - 54,Mann,Østfold,1254,120.137957463115539,10438,722833.8125,245771.484375
Sovemidler og beroligende midler,2015,55 - 59,Kvinne,Akershus,3624,204.399323181049069,17730,2031740.25,687814.6875
Sovemidler og beroligende midler,2015,55 - 59,Kvinne,Aust-Agder,957,259.490238611713666,3688,619360.5625,201626.984375
Sovemidler og beroligende midler,2015,55 - 59,Kvinne,Buskerud,1897,216.404289299566507,8766,1101747.25,384879.59375
Sovemidler og beroligende midler,2015,55 - 59,Kvinne,Finnmark,467,206.820194862710363,2258,308041.0625,81996.140625
Sovemidler og beroligende midler,2015,55 - 59,Kvinne,Hedmark,1298,193.962940824865511,6692,766807.25,230084.859375
