Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
ADHD-midler,2004,30 - 34,Kvinne,Hordaland,9,0.556551852080886,16171,22324.779296875,2480.89990234375
ADHD-midler,2004,30 - 34,Kvinne,Møre og Romsdal,13,1.721854304635762,7550,28037.080078125,3673.33325195313
ADHD-midler,2004,30 - 34,Kvinne,Nordland,,,7526,,
ADHD-midler,2004,30 - 34,Kvinne,Nord-Trøndelag,7,1.778003556007112,3937,32827,3597.33325195313
ADHD-midler,2004,30 - 34,Kvinne,Oppland,,,5886,,
ADHD-midler,2004,30 - 34,Kvinne,Oslo,21,0.743152381626442,28258,98346,8359.3330078125
ADHD-midler,2004,30 - 34,Kvinne,Rogaland,11,0.767620376831821,14330,34692.19921875,2798.2333984375
ADHD-midler,2004,30 - 34,Kvinne,Sogn og Fjordane,,,3248,,
ADHD-midler,2004,30 - 34,Kvinne,Sør-Trøndelag,6,0.600841177648708,9986,21249.400390625,2361.33325195313
ADHD-midler,2004,30 - 34,Kvinne,Telemark,5,0.920471281296024,5432,26372.80078125,1438.125
ADHD-midler,2004,30 - 34,Kvinne,Troms,,,5618,,
ADHD-midler,2004,30 - 34,Kvinne,Vest-Agder,,,5508,,
ADHD-midler,2004,30 - 34,Kvinne,Vestfold,19,2.585737615677735,7348,153275.59375,10352.7021484375
ADHD-midler,2004,30 - 34,Kvinne,Østfold,6,0.670840787119857,8944,16020.2998046875,1885
ADHD-midler,2004,30 - 34,Mann,Akershus,26,1.552053486150907,16752,101363.359375,7004.20458984375
ADHD-midler,2004,30 - 34,Mann,Aust-Agder,10,2.837684449489217,3524,65946.8984375,4196.66650390625
ADHD-midler,2004,30 - 34,Mann,Buskerud,13,1.475595913734393,8810,156526.796875,6204.0830078125
ADHD-midler,2004,30 - 34,Mann,Finnmark,5,1.730103806228374,2890,42353.69921875,2869.33325195313
ADHD-midler,2004,30 - 34,Mann,Hedmark,11,1.880341880341880,5850,43387.83984375,5549.66650390625
ADHD-midler,2004,30 - 34,Mann,Hordaland,15,0.881109022556391,17024,32627.755859375,3728
ADHD-midler,2004,30 - 34,Mann,Møre og Romsdal,18,2.218661407617404,8113,89727.9453125,8104.3330078125
ADHD-midler,2004,30 - 34,Mann,Nordland,15,2.007494646680942,7472,113479.703125,6077.7080078125
ADHD-midler,2004,30 - 34,Mann,Nord-Trøndelag,12,2.982848620432513,4023,45380.359375,4224.533203125
ADHD-midler,2004,30 - 34,Mann,Oppland,6,0.981836033382425,6111,23105.400390625,2188.66650390625
ADHD-midler,2004,30 - 34,Mann,Oslo,15,0.508026823816298,29526,79006.203125,4304.66650390625
ADHD-midler,2004,30 - 34,Mann,Rogaland,13,0.877607506919598,14813,68674,6862
ADHD-midler,2004,30 - 34,Mann,Sogn og Fjordane,,,3376,,
ADHD-midler,2004,30 - 34,Mann,Sør-Trøndelag,25,2.376425855513308,10520,111495.921875,8447.5
ADHD-midler,2004,30 - 34,Mann,Telemark,9,1.588422167313802,5666,91001.203125,5972.3330078125
ADHD-midler,2004,30 - 34,Mann,Troms,5,0.842176183257537,5937,6800.0498046875,1166.66662597656
ADHD-midler,2004,30 - 34,Mann,Vest-Agder,24,4.217926186291740,5690,136677.09375,7543
ADHD-midler,2004,30 - 34,Mann,Vestfold,18,2.491004705231110,7226,139546.578125,6089.6416015625
ADHD-midler,2004,30 - 34,Mann,Østfold,14,1.563023333705482,8957,78652.2890625,7512.41650390625
ADHD-midler,2004,35 - 39,Kvinne,Akershus,10,0.470721144793824,21244,59754.80078125,4668.66650390625
ADHD-midler,2004,35 - 39,Kvinne,Aust-Agder,7,1.932633903920486,3622,42307.1015625,3443.66650390625
ADHD-midler,2004,35 - 39,Kvinne,Buskerud,9,0.967950096795010,9298,54825.6015625,3712.33325195313
ADHD-midler,2004,35 - 39,Kvinne,Finnmark,6,2.146690518783542,2795,47282.80078125,3789.33325195313
ADHD-midler,2004,35 - 39,Kvinne,Hedmark,,,6490,,
ADHD-midler,2004,35 - 39,Kvinne,Hordaland,7,0.422552215380901,16566,93222.8984375,9604.666015625
ADHD-midler,2004,35 - 39,Kvinne,Møre og Romsdal,5,0.607976653696498,8224,26187.900390625,2384.66650390625
ADHD-midler,2004,35 - 39,Kvinne,Nordland,,,8411,,
ADHD-midler,2004,35 - 39,Kvinne,Nord-Trøndelag,6,1.333926189417519,4498,38234.30078125,3733.33325195313
ADHD-midler,2004,35 - 39,Kvinne,Oppland,,,6484,,
ADHD-midler,2004,35 - 39,Kvinne,Oslo,20,0.907029478458050,22050,59882.69921875,6923
ADHD-midler,2004,35 - 39,Kvinne,Rogaland,7,0.469168900804290,14920,13612.7001953125,1343.33325195313
ADHD-midler,2004,35 - 39,Kvinne,Sogn og Fjordane,,,3444,,
ADHD-midler,2004,35 - 39,Kvinne,Sør-Trøndelag,7,0.672559569561875,10408,45445.6484375,3910.66650390625
ADHD-midler,2004,35 - 39,Kvinne,Telemark,8,1.346121487464244,5943,69434.203125,2672.25
ADHD-midler,2004,35 - 39,Kvinne,Troms,,,5714,,
ADHD-midler,2004,35 - 39,Kvinne,Vest-Agder,8,1.388165885823356,5763,39975.30078125,1654.58325195313
ADHD-midler,2004,35 - 39,Kvinne,Vestfold,16,1.945052273279844,8226,134274.375,9038.5
ADHD-midler,2004,35 - 39,Kvinne,Østfold,10,1.031353135313531,9696,33710.6015625,5633.3330078125
ADHD-midler,2004,35 - 39,Mann,Akershus,18,0.881531906557618,20419,137986.90625,9903.5
ADHD-midler,2004,35 - 39,Mann,Aust-Agder,8,2.135611318739989,3746,115784.1015625,5079.83349609375
ADHD-midler,2004,35 - 39,Mann,Buskerud,18,1.888375996642887,9532,171720.25,5756.34326171875
ADHD-midler,2004,35 - 39,Mann,Finnmark,,,3050,,
ADHD-midler,2004,35 - 39,Mann,Hedmark,5,0.728013977868375,6868,30855.599609375,2959.33325195313
ADHD-midler,2004,35 - 39,Mann,Hordaland,12,0.696096061256453,17239,63324.90234375,5181.3330078125
ADHD-midler,2004,35 - 39,Mann,Møre og Romsdal,10,1.134044000907235,8818,57760.94921875,5848.66650390625
ADHD-midler,2004,35 - 39,Mann,Nordland,11,1.232769248010759,8923,67519.296875,4222.86669921875
ADHD-midler,2004,35 - 39,Mann,Nord-Trøndelag,,,4600,,
ADHD-midler,2004,35 - 39,Mann,Oppland,8,1.174743024963289,6810,18068.69921875,2100
ADHD-midler,2004,35 - 39,Mann,Oslo,16,0.656114163864512,24386,117276.453125,10187.666015625
ADHD-midler,2004,35 - 39,Mann,Rogaland,9,0.578927055191046,15546,54565.1015625,6978.66650390625
ADHD-midler,2004,35 - 39,Mann,Sogn og Fjordane,,,3796,,
ADHD-midler,2004,35 - 39,Mann,Sør-Trøndelag,10,0.924385283786282,10818,106716.984375,8020.3154296875
ADHD-midler,2004,35 - 39,Mann,Telemark,13,2.148760330578512,6050,110405.390625,5183
ADHD-midler,2004,35 - 39,Mann,Troms,,,6106,,
ADHD-midler,2004,35 - 39,Mann,Vest-Agder,13,2.148760330578512,6050,82507,5609.8330078125
ADHD-midler,2004,35 - 39,Mann,Vestfold,12,1.448575567358764,8284,65058.1015625,5871.91650390625
ADHD-midler,2004,35 - 39,Mann,Østfold,14,1.401401401401401,9990,35026.19921875,4185.3330078125
ADHD-midler,2004,40 - 44,Kvinne,Akershus,7,0.351123595505618,19936,14811.3994140625,1848
ADHD-midler,2004,40 - 44,Kvinne,Aust-Agder,6,1.703577512776831,3522,86808,3315.58325195313
ADHD-midler,2004,40 - 44,Kvinne,Buskerud,9,1.040221914008322,8652,55367.80078125,3453.66650390625
ADHD-midler,2004,40 - 44,Kvinne,Finnmark,,,2516,,
ADHD-midler,2004,40 - 44,Kvinne,Hedmark,,,6370,,
ADHD-midler,2004,40 - 44,Kvinne,Hordaland,6,0.400000000000000,15000,28440.099609375,2528.66674804688
ADHD-midler,2004,40 - 44,Kvinne,Møre og Romsdal,,,7816,,
ADHD-midler,2004,40 - 44,Kvinne,Nordland,,,8064,,
ADHD-midler,2004,40 - 44,Kvinne,Nord-Trøndelag,,,4195,,
ADHD-midler,2004,40 - 44,Kvinne,Oppland,0,0,0,0,0
ADHD-midler,2004,40 - 44,Kvinne,Oslo,10,0.538502961766290,18570,22281.099609375,3391.33325195313
ADHD-midler,2004,40 - 44,Kvinne,Rogaland,7,0.510874324916071,13702,22184.099609375,2916
ADHD-midler,2004,40 - 44,Kvinne,Sogn og Fjordane,,,3448,,
ADHD-midler,2004,40 - 44,Kvinne,Sør-Trøndelag,5,0.533162721262529,9378,10677.900390625,1860
ADHD-midler,2004,40 - 44,Kvinne,Telemark,6,1.063075832742736,5644,24726.900390625,1511.83325195313
ADHD-midler,2004,40 - 44,Kvinne,Troms,0,0,0,0,0
ADHD-midler,2004,40 - 44,Kvinne,Vest-Agder,7,1.259445843828715,5558,42673.1015625,2738.66650390625
ADHD-midler,2004,40 - 44,Kvinne,Vestfold,11,1.380522088353414,7968,97276.1015625,8185.8330078125
ADHD-midler,2004,40 - 44,Kvinne,Østfold,7,0.785545954438335,8911,18897.599609375,2988.66650390625
ADHD-midler,2004,40 - 44,Mann,Akershus,9,0.450090018003601,19996,46673.6015625,2896.66674804688
ADHD-midler,2004,40 - 44,Mann,Aust-Agder,6,1.733102253032929,3462,42984.69921875,2444.66650390625
ADHD-midler,2004,40 - 44,Mann,Buskerud,13,1.452189454870420,8952,88140.6015625,5836
ADHD-midler,2004,40 - 44,Mann,Finnmark,,,2706,,
ADHD-midler,2004,40 - 44,Mann,Hedmark,5,0.772081531809759,6476,61979.5,4888.66650390625
ADHD-midler,2004,40 - 44,Mann,Hordaland,10,0.623869237007923,16029,34330.30078125,3919.58325195313
ADHD-midler,2004,40 - 44,Mann,Møre og Romsdal,14,1.667857993805099,8394,63758.3359375,7626
ADHD-midler,2004,40 - 44,Mann,Nordland,,,8348,,
ADHD-midler,2004,40 - 44,Mann,Nord-Trøndelag,5,1.112594570538496,4494,14619.0849609375,1839.33325195313
ADHD-midler,2004,40 - 44,Mann,Oppland,6,0.931243209684929,6443,33004.859375,2894.33325195313
ADHD-midler,2004,40 - 44,Mann,Oslo,19,0.946215139442231,20080,186021.203125,10470.666015625
ADHD-midler,2004,40 - 44,Mann,Rogaland,6,0.417304214772569,14378,39929.80078125,3276.41650390625
ADHD-midler,2004,40 - 44,Mann,Sogn og Fjordane,,,3866,,
ADHD-midler,2004,40 - 44,Mann,Sør-Trøndelag,9,0.926974971675765,9709,19368.919921875,2973.63330078125
ADHD-midler,2004,40 - 44,Mann,Telemark,12,2.119392440833628,5662,74244.2265625,5205
ADHD-midler,2004,40 - 44,Mann,Troms,0,0,0,0,0
ADHD-midler,2004,40 - 44,Mann,Vest-Agder,16,2.734107997265892,5852,121905.09375,6419.79150390625
ADHD-midler,2004,40 - 44,Mann,Vestfold,15,1.875703388770789,7997,87709.203125,6195.7080078125
ADHD-midler,2004,40 - 44,Mann,Østfold,13,1.397699172132029,9301,56216.69921875,6094.66650390625
ADHD-midler,2004,45 - 49,Kvinne,Akershus,,,17651,,
ADHD-midler,2004,45 - 49,Kvinne,Aust-Agder,,,3653,,
ADHD-midler,2004,45 - 49,Kvinne,Buskerud,,,8468,,
ADHD-midler,2004,45 - 49,Kvinne,Finnmark,,,2384,,
ADHD-midler,2004,45 - 49,Kvinne,Hedmark,,,6682,,
ADHD-midler,2004,45 - 49,Kvinne,Hordaland,5,0.343123799066703,14572,39040,1742.875
ADHD-midler,2004,45 - 49,Kvinne,Møre og Romsdal,5,0.594177064765300,8415,25447.599609375,2420.66650390625
ADHD-midler,2004,45 - 49,Kvinne,Nordland,,,8034,,
ADHD-midler,2004,45 - 49,Kvinne,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2004,45 - 49,Kvinne,Oppland,,,6379,,
ADHD-midler,2004,45 - 49,Kvinne,Oslo,13,0.765381218722402,16985,44874.28515625,5088.66650390625
ADHD-midler,2004,45 - 49,Kvinne,Rogaland,0,0,0,0,0
ADHD-midler,2004,45 - 49,Kvinne,Sogn og Fjordane,,,3557,,
ADHD-midler,2004,45 - 49,Kvinne,Sør-Trøndelag,,,9086,,
ADHD-midler,2004,45 - 49,Kvinne,Telemark,,,5880,,
ADHD-midler,2004,45 - 49,Kvinne,Troms,0,0,0,0,0
ADHD-midler,2004,45 - 49,Kvinne,Vest-Agder,5,0.944822373393802,5292,27229.599609375,2130.66650390625
ADHD-midler,2004,45 - 49,Kvinne,Vestfold,5,0.628614533568016,7954,30414.5,2279.08325195313
ADHD-midler,2004,45 - 49,Kvinne,Østfold,,,9067,,
ADHD-midler,2004,45 - 49,Mann,Akershus,14,0.760786870992283,18402,151620.796875,8948.5
ADHD-midler,2004,45 - 49,Mann,Aust-Agder,5,1.360914534567229,3674,30635.197265625,2043.3232421875
ADHD-midler,2004,45 - 49,Mann,Buskerud,8,0.929368029739777,8608,43367.19921875,3134
ADHD-midler,2004,45 - 49,Mann,Finnmark,,,2474,,
ADHD-midler,2004,45 - 49,Mann,Hedmark,8,1.194743130227001,6696,23587.30078125,2853.33325195313
ADHD-midler,2004,45 - 49,Mann,Hordaland,,,15290,,
ADHD-midler,2004,45 - 49,Mann,Møre og Romsdal,10,1.135073779795687,8810,41409.09375,4804.13330078125
ADHD-midler,2004,45 - 49,Mann,Nordland,,,8425,,
ADHD-midler,2004,45 - 49,Mann,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2004,45 - 49,Mann,Oppland,,,6616,,
ADHD-midler,2004,45 - 49,Mann,Oslo,12,0.689021589343133,17416,87256,5693.66650390625
ADHD-midler,2004,45 - 49,Mann,Rogaland,,,13473,,
ADHD-midler,2004,45 - 49,Mann,Sogn og Fjordane,,,3756,,
ADHD-midler,2004,45 - 49,Mann,Sør-Trøndelag,6,0.630583289542827,9515,31706.25,3507.99975585938
ADHD-midler,2004,45 - 49,Mann,Telemark,8,1.333555592598766,5999,134418.203125,4032.66650390625
ADHD-midler,2004,45 - 49,Mann,Troms,,,5359,,
ADHD-midler,2004,45 - 49,Mann,Vest-Agder,10,1.838911364472232,5438,99531.21875,4122.18310546875
ADHD-midler,2004,45 - 49,Mann,Vestfold,10,1.275672917463962,7839,54872.453125,3817.06323242188
ADHD-midler,2004,45 - 49,Mann,Østfold,,,9037,,
ADHD-midler,2004,50 - 54,Kvinne,Akershus,8,0.509489237039868,15702,66326.3984375,7286.66650390625
ADHD-midler,2004,50 - 54,Kvinne,Aust-Agder,0,0,0,0,0
ADHD-midler,2004,50 - 54,Kvinne,Buskerud,,,8188,,
ADHD-midler,2004,50 - 54,Kvinne,Finnmark,0,0,0,0,0
ADHD-midler,2004,50 - 54,Kvinne,Hedmark,0,0,0,0,0
ADHD-midler,2004,50 - 54,Kvinne,Hordaland,,,13700,,
ADHD-midler,2004,50 - 54,Kvinne,Møre og Romsdal,,,8156,,
ADHD-midler,2004,50 - 54,Kvinne,Nordland,,,7616,,
ADHD-midler,2004,50 - 54,Kvinne,Nord-Trøndelag,,,4290,,
ADHD-midler,2004,50 - 54,Kvinne,Oppland,0,0,0,0,0
ADHD-midler,2004,50 - 54,Kvinne,Oslo,11,0.708762886597938,15520,66932.8984375,6111.8330078125
ADHD-midler,2004,50 - 54,Kvinne,Rogaland,,,11774,,
ADHD-midler,2004,50 - 54,Kvinne,Sogn og Fjordane,,,3384,,
ADHD-midler,2004,50 - 54,Kvinne,Sør-Trøndelag,,,8619,,
ADHD-midler,2004,50 - 54,Kvinne,Telemark,0,0,0,0,0
ADHD-midler,2004,50 - 54,Kvinne,Troms,,,4976,,
ADHD-midler,2004,50 - 54,Kvinne,Vest-Agder,5,1.012350678274954,4939,66378.203125,2223.33325195313
ADHD-midler,2004,50 - 54,Kvinne,Vestfold,,,7546,,
ADHD-midler,2004,50 - 54,Kvinne,Østfold,,,8618,,
ADHD-midler,2004,50 - 54,Mann,Akershus,,,15892,,
ADHD-midler,2004,50 - 54,Mann,Aust-Agder,,,3628,,
ADHD-midler,2004,50 - 54,Mann,Buskerud,6,0.718907260963336,8346,19722.5,2733.33325195313
ADHD-midler,2004,50 - 54,Mann,Finnmark,,,2638,,
ADHD-midler,2004,50 - 54,Mann,Hedmark,,,6594,,
ADHD-midler,2004,50 - 54,Mann,Hordaland,7,0.483525592318851,14477,20820.5,3431.33325195313
ADHD-midler,2004,50 - 54,Mann,Møre og Romsdal,,,8650,,
ADHD-midler,2004,50 - 54,Mann,Nordland,,,8350,,
ADHD-midler,2004,50 - 54,Mann,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2004,50 - 54,Mann,Oppland,,,6294,,
ADHD-midler,2004,50 - 54,Mann,Oslo,7,0.456353086902666,15339,21128.099609375,2856
ADHD-midler,2004,50 - 54,Mann,Rogaland,,,12713,,
ADHD-midler,2004,50 - 54,Mann,Sogn og Fjordane,,,3694,,
ADHD-midler,2004,50 - 54,Mann,Sør-Trøndelag,,,8844,,
ADHD-midler,2004,50 - 54,Mann,Telemark,,,5770,,
ADHD-midler,2004,50 - 54,Mann,Troms,,,5348,,
ADHD-midler,2004,50 - 54,Mann,Vest-Agder,,,5082,,
ADHD-midler,2004,50 - 54,Mann,Vestfold,,,7532,,
ADHD-midler,2004,50 - 54,Mann,Østfold,,,8704,,
ADHD-midler,2004,55 - 59,Kvinne,Akershus,,,16408,,
ADHD-midler,2004,55 - 59,Kvinne,Aust-Agder,,,3479,,
ADHD-midler,2004,55 - 59,Kvinne,Buskerud,,,8680,,
ADHD-midler,2004,55 - 59,Kvinne,Finnmark,0,0,0,0,0
ADHD-midler,2004,55 - 59,Kvinne,Hedmark,,,6922,,
ADHD-midler,2004,55 - 59,Kvinne,Hordaland,0,0,0,0,0
ADHD-midler,2004,55 - 59,Kvinne,Møre og Romsdal,,,7746,,
ADHD-midler,2004,55 - 59,Kvinne,Nordland,,,7688,,
ADHD-midler,2004,55 - 59,Kvinne,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2004,55 - 59,Kvinne,Oppland,,,6553,,
ADHD-midler,2004,55 - 59,Kvinne,Oslo,,,15644,,
ADHD-midler,2004,55 - 59,Kvinne,Rogaland,,,10838,,
ADHD-midler,2004,55 - 59,Kvinne,Sogn og Fjordane,,,3188,,
ADHD-midler,2004,55 - 59,Kvinne,Sør-Trøndelag,,,8586,,
ADHD-midler,2004,55 - 59,Kvinne,Telemark,0,0,0,0,0
ADHD-midler,2004,55 - 59,Kvinne,Troms,0,0,0,0,0
ADHD-midler,2004,55 - 59,Kvinne,Vest-Agder,,,4842,,
ADHD-midler,2004,55 - 59,Kvinne,Vestfold,,,7484,,
ADHD-midler,2004,55 - 59,Kvinne,Østfold,,,9263,,
ADHD-midler,2004,55 - 59,Mann,Akershus,,,16407,,
ADHD-midler,2004,55 - 59,Mann,Aust-Agder,0,0,0,0,0
ADHD-midler,2004,55 - 59,Mann,Buskerud,,,8680,,
ADHD-midler,2004,55 - 59,Mann,Finnmark,,,2676,,
ADHD-midler,2004,55 - 59,Mann,Hedmark,,,7113,,
ADHD-midler,2004,55 - 59,Mann,Hordaland,,,14200,,
ADHD-midler,2004,55 - 59,Mann,Møre og Romsdal,,,8495,,
ADHD-midler,2004,55 - 59,Mann,Nordland,0,0,0,0,0
ADHD-midler,2004,55 - 59,Mann,Nord-Trøndelag,,,4500,,
ADHD-midler,2004,55 - 59,Mann,Oppland,,,6584,,
ADHD-midler,2004,55 - 59,Mann,Oslo,7,0.445519348268839,15712,29281.19921875,1861.33325195313
ADHD-midler,2004,55 - 59,Mann,Rogaland,,,11472,,
ADHD-midler,2004,55 - 59,Mann,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2004,55 - 59,Mann,Sør-Trøndelag,,,8731,,
ADHD-midler,2004,55 - 59,Mann,Telemark,,,5900,,
ADHD-midler,2004,55 - 59,Mann,Troms,0,0,0,0,0
ADHD-midler,2004,55 - 59,Mann,Vest-Agder,,,4897,,
ADHD-midler,2004,55 - 59,Mann,Vestfold,5,0.653423941453215,7652,52701.30078125,3812
ADHD-midler,2004,55 - 59,Mann,Østfold,,,9279,,
ADHD-midler,2004,60 - 64,Kvinne,Akershus,,,12286,,
ADHD-midler,2004,60 - 64,Kvinne,Aust-Agder,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Buskerud,,,6258,,
ADHD-midler,2004,60 - 64,Kvinne,Finnmark,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Hedmark,,,5259,,
ADHD-midler,2004,60 - 64,Kvinne,Hordaland,,,10192,,
ADHD-midler,2004,60 - 64,Kvinne,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Nordland,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Oppland,,,5122,,
ADHD-midler,2004,60 - 64,Kvinne,Oslo,6,0.524200594094007,11446,37927.19921875,2666.83325195313
ADHD-midler,2004,60 - 64,Kvinne,Rogaland,,,8520,,
ADHD-midler,2004,60 - 64,Kvinne,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Telemark,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Troms,0,0,0,0,0
ADHD-midler,2004,60 - 64,Kvinne,Vest-Agder,,,3868,,
ADHD-midler,2004,60 - 64,Kvinne,Vestfold,,,5688,,
ADHD-midler,2004,60 - 64,Kvinne,Østfold,,,6832,,
ADHD-midler,2004,60 - 64,Mann,Akershus,0,0,0,0,0
ADHD-midler,2004,60 - 64,Mann,Aust-Agder,0,0,0,0,0
ADHD-midler,2004,60 - 64,Mann,Buskerud,,,6232,,
ADHD-midler,2004,60 - 64,Mann,Finnmark,0,0,0,0,0
ADHD-midler,2004,60 - 64,Mann,Hedmark,,,5135,,
ADHD-midler,2004,60 - 64,Mann,Hordaland,0,0,0,0,0
ADHD-midler,2004,60 - 64,Mann,Møre og Romsdal,,,6111,,
ADHD-midler,2004,60 - 64,Mann,Nordland,,,6356,,
ADHD-midler,2004,60 - 64,Mann,Nord-Trøndelag,,,3406,,
ADHD-midler,2004,60 - 64,Mann,Oppland,0,0,0,0,0
ADHD-midler,2004,60 - 64,Mann,Oslo,6,0.531867742221434,11281,16695.30078125,1901.33325195313
ADHD-midler,2004,60 - 64,Mann,Rogaland,0,0,0,0,0
ADHD-midler,2004,60 - 64,Mann,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2004,60 - 64,Mann,Sør-Trøndelag,,,6848,,
ADHD-midler,2004,60 - 64,Mann,Telemark,0,0,0,0,0
ADHD-midler,2004,60 - 64,Mann,Troms,,,4032,,
ADHD-midler,2004,60 - 64,Mann,Vest-Agder,,,3722,,
ADHD-midler,2004,60 - 64,Mann,Vestfold,,,5451,,
ADHD-midler,2004,60 - 64,Mann,Østfold,,,6644,,
ADHD-midler,2004,65 - 69,Kvinne,Akershus,5,0.534359303195469,9357,64201.1015625,5166.66650390625
ADHD-midler,2004,65 - 69,Kvinne,Aust-Agder,,,2011,,
ADHD-midler,2004,65 - 69,Kvinne,Buskerud,,,4958,,
ADHD-midler,2004,65 - 69,Kvinne,Finnmark,0,0,0,0,0
ADHD-midler,2004,65 - 69,Kvinne,Hedmark,,,4272,,
ADHD-midler,2004,65 - 69,Kvinne,Hordaland,,,8415,,
ADHD-midler,2004,65 - 69,Kvinne,Møre og Romsdal,,,4689,,
ADHD-midler,2004,65 - 69,Kvinne,Nordland,,,5034,,
ADHD-midler,2004,65 - 69,Kvinne,Nord-Trøndelag,,,2620,,
ADHD-midler,2004,65 - 69,Kvinne,Oppland,0,0,0,0,0
ADHD-midler,2004,65 - 69,Kvinne,Oslo,5,0.571559213534522,8748,10185.400390625,1933.33325195313
ADHD-midler,2004,65 - 69,Kvinne,Rogaland,,,6513,,
ADHD-midler,2004,65 - 69,Kvinne,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2004,65 - 69,Kvinne,Sør-Trøndelag,,,5084,,
ADHD-midler,2004,65 - 69,Kvinne,Telemark,,,3535,,
ADHD-midler,2004,65 - 69,Kvinne,Troms,0,0,0,0,0
ADHD-midler,2004,65 - 69,Kvinne,Vest-Agder,,,3130,,
ADHD-midler,2004,65 - 69,Kvinne,Vestfold,0,0,0,0,0
ADHD-midler,2004,65 - 69,Kvinne,Østfold,,,5725,,
ADHD-midler,2004,65 - 69,Mann,Akershus,,,8524,,
ADHD-midler,2004,65 - 69,Mann,Aust-Agder,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Buskerud,,,4576,,
ADHD-midler,2004,65 - 69,Mann,Finnmark,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Hedmark,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Hordaland,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Nordland,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Nord-Trøndelag,,,2528,,
ADHD-midler,2004,65 - 69,Mann,Oppland,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Oslo,,,7341,,
ADHD-midler,2004,65 - 69,Mann,Rogaland,,,6198,,
ADHD-midler,2004,65 - 69,Mann,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Sør-Trøndelag,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Telemark,,,3219,,
ADHD-midler,2004,65 - 69,Mann,Troms,0,0,0,0,0
ADHD-midler,2004,65 - 69,Mann,Vest-Agder,,,2834,,
ADHD-midler,2004,65 - 69,Mann,Vestfold,,,4320,,
ADHD-midler,2004,65 - 69,Mann,Østfold,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Akershus,,,8401,,
ADHD-midler,2004,70 - 74,Kvinne,Aust-Agder,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Buskerud,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Finnmark,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Hedmark,,,4194,,
ADHD-midler,2004,70 - 74,Kvinne,Hordaland,,,7904,,
ADHD-midler,2004,70 - 74,Kvinne,Møre og Romsdal,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Nordland,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Nord-Trøndelag,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Oppland,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Oslo,,,8410,,
ADHD-midler,2004,70 - 74,Kvinne,Rogaland,,,5970,,
ADHD-midler,2004,70 - 74,Kvinne,Sogn og Fjordane,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Sør-Trøndelag,,,4811,,
ADHD-midler,2004,70 - 74,Kvinne,Telemark,,,3245,,
ADHD-midler,2004,70 - 74,Kvinne,Troms,0,0,0,0,0
ADHD-midler,2004,70 - 74,Kvinne,Vest-Agder,,,2872,,
ADHD-midler,2004,70 - 74,Kvinne,Vestfold,,,4229,,
ADHD-midler,2004,70 - 74,Kvinne,Østfold,0,0,0,0,0
ADHD-midler,2004,70 - 74,Mann,Akershus,,,7098,,
ADHD-midler,2004,70 - 74,Mann,Aust-Agder,0,0,0,0,0
ADHD-midler,2004,70 - 74,Mann,Buskerud,0,0,0,0,0
ADHD-midler,2004,70 - 74,Mann,Finnmark,0,0,0,0,0
ADHD-midler,2004,70 - 74,Mann,Hedmark,,,3774,,
