Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Antibiotika,2006,Alle aldre,Mann,Aust-Agder,10722,206.382814906067139,51952,2350993.25,210477.578125
Antibiotika,2006,Alle aldre,Mann,Buskerud,23817,195.689683504781937,121708,5464038.5,479058.4375
Antibiotika,2006,Alle aldre,Mann,Finnmark,5981,161.565682487371350,37019,1662722.75,121787.171875
Antibiotika,2006,Alle aldre,Mann,Hedmark,19562,209.960287646238059,93170,4801823.5,395522.75
Antibiotika,2006,Alle aldre,Mann,Hordaland,47954,211.655764766116717,226566,10832742,902617.4375
Antibiotika,2006,Alle aldre,Mann,Møre og Romsdal,25751,209.436049254192625,122954,5720334.5,513298.625
Antibiotika,2006,Alle aldre,Mann,Nordland,23003,194.957199762691754,117990,6082272.5,477756.125
Antibiotika,2006,Alle aldre,Mann,Nord-Trøndelag,12908,200.437894998369540,64399,2745398.5,253177.21875
Antibiotika,2006,Alle aldre,Mann,Oppland,18609,204.926878689102282,90808,3898792.25,367747.1875
Antibiotika,2006,Alle aldre,Mann,Oslo,53142,199.866109038392105,265888,14162132,1045875.4375
Antibiotika,2006,Alle aldre,Mann,Rogaland,39554,196.778237682082305,201008,8142021.5,753026.6875
Antibiotika,2006,Alle aldre,Mann,Sogn og Fjordane,10641,198.075276423066900,53722,2649729.25,209330.1875
Antibiotika,2006,Alle aldre,Mann,Sør-Trøndelag,25483,184.596550450208987,138047,5875598.5,499551.28125
Antibiotika,2006,Alle aldre,Mann,Telemark,15566,190.044806915159876,81907,3387362.75,303977.09375
Antibiotika,2006,Alle aldre,Mann,Troms,12444,160.580173948950887,77494,3457721.75,240018.03125
Antibiotika,2006,Alle aldre,Mann,Vest-Agder,17845,220.414767604155087,80961,4232132,370040.9375
Antibiotika,2006,Alle aldre,Mann,Vestfold,23875,217.742229680431928,109648,5328760,479690.75
Antibiotika,2006,Alle aldre,Mann,Østfold,28592,221.825686222787717,128894,6464029,599834.5625
Antibiotika,2006,0 - 4,Kvinne,Akershus,4153,278.537894030851777,14910,856583.25,34783.5859375
Antibiotika,2006,0 - 4,Kvinne,Aust-Agder,644,239.138507240995173,2693,98679.5625,4742.22509765625
Antibiotika,2006,0 - 4,Kvinne,Buskerud,1674,260.139860139860140,6435,261995.265625,13676.658203125
Antibiotika,2006,0 - 4,Kvinne,Finnmark,333,169.035532994923858,1970,44276.03125,2098.07080078125
Antibiotika,2006,0 - 4,Kvinne,Hedmark,1142,269.721303731695796,4234,170693.796875,8720.5712890625
Antibiotika,2006,0 - 4,Kvinne,Hordaland,3808,293.600616808018504,12970,558772.125,29172.482421875
Antibiotika,2006,0 - 4,Kvinne,Møre og Romsdal,1696,263.435849642746194,6438,280903.03125,13348.4462890625
Antibiotika,2006,0 - 4,Kvinne,Nordland,1354,236.052998605299861,5736,192017.84375,10123.7080078125
Antibiotika,2006,0 - 4,Kvinne,Nord-Trøndelag,871,262.665862484921592,3316,128543.359375,6864.89599609375
Antibiotika,2006,0 - 4,Kvinne,Oppland,1013,240.389178927384907,4214,148923.390625,7843.92041015625
Antibiotika,2006,0 - 4,Kvinne,Oslo,4585,269.737616190140016,16998,806374.9375,34260.72265625
Antibiotika,2006,0 - 4,Kvinne,Rogaland,3168,256.103476151980598,12370,747215.8125,25763.875
Antibiotika,2006,0 - 4,Kvinne,Sogn og Fjordane,706,246.078773091669571,2869,104381.4609375,5544.279296875
Antibiotika,2006,0 - 4,Kvinne,Sør-Trøndelag,1903,251.986228813559322,7552,283994.875,14440.828125
Antibiotika,2006,0 - 4,Kvinne,Telemark,894,227.365208545269583,3932,150830.25,6979.375
Antibiotika,2006,0 - 4,Kvinne,Troms,812,202.493765586034913,4010,119184.53125,6017.6376953125
Antibiotika,2006,0 - 4,Kvinne,Vest-Agder,1100,242.879222786487083,4529,181236.59375,8619.87890625
Antibiotika,2006,0 - 4,Kvinne,Vestfold,1553,288.554440728353772,5382,244988.796875,12416.087890625
Antibiotika,2006,0 - 4,Kvinne,Østfold,1746,268.946395563770795,6492,259259.984375,14514.43359375
Antibiotika,2006,0 - 4,Mann,Akershus,4573,294.462330972311655,15530,974546.4375,40371.36328125
Antibiotika,2006,0 - 4,Mann,Aust-Agder,715,263.643067846607670,2712,116112.6875,5423.8623046875
Antibiotika,2006,0 - 4,Mann,Buskerud,1817,272.454640875693507,6669,377129.625,16717.71484375
Antibiotika,2006,0 - 4,Mann,Finnmark,370,181.997048696507624,2033,52088.87109375,2446.7666015625
Antibiotika,2006,0 - 4,Mann,Hedmark,1253,283.355947535052013,4422,191606.875,10085.587890625
Antibiotika,2006,0 - 4,Mann,Hordaland,4267,314.536340852130326,13566,668160,35280.21484375
Antibiotika,2006,0 - 4,Mann,Møre og Romsdal,1858,277.935676888556470,6685,290822.625,15670.06640625
Antibiotika,2006,0 - 4,Mann,Nordland,1541,254.038905374216947,6066,354695.75,12269.912109375
Antibiotika,2006,0 - 4,Mann,Nord-Trøndelag,1082,307.386363636363636,3520,173553.765625,8800.7294921875
Antibiotika,2006,0 - 4,Mann,Oppland,1183,266.441441441441441,4440,172220.953125,9533.0458984375
Antibiotika,2006,0 - 4,Mann,Oslo,5049,287.152363077973042,17583,1449545.625,41671.6875
Antibiotika,2006,0 - 4,Mann,Rogaland,3423,269.825003941352672,12686,551673.4375,27330.662109375
Antibiotika,2006,0 - 4,Mann,Sogn og Fjordane,771,257.859531772575251,2990,118390.796875,6278.79150390625
Antibiotika,2006,0 - 4,Mann,Sør-Trøndelag,2125,268.375852488002021,7918,318853.59375,16307.0458984375
Antibiotika,2006,0 - 4,Mann,Telemark,889,221.309434901667911,4017,141748.34375,6842.24169921875
Antibiotika,2006,0 - 4,Mann,Troms,911,214.201739948271808,4253,139428.640625,6803.595703125
Antibiotika,2006,0 - 4,Mann,Vest-Agder,1254,272.194486650748860,4607,206811.8125,10144.7294921875
Antibiotika,2006,0 - 4,Mann,Vestfold,1720,292.517006802721088,5880,257748.359375,14335.3916015625
Antibiotika,2006,0 - 4,Mann,Østfold,1945,279.534348950847945,6958,351900.8125,17003.416015625
Antibiotika,2006,5 - 9,Kvinne,Akershus,3307,189.036240996913227,17494,645605.1875,33295.37890625
Antibiotika,2006,5 - 9,Kvinne,Aust-Agder,666,201.451905626134301,3306,106457.78125,6577.62646484375
Antibiotika,2006,5 - 9,Kvinne,Buskerud,1333,175.348592475664299,7602,292951.625,13666.6826171875
Antibiotika,2006,5 - 9,Kvinne,Finnmark,309,126.225490196078431,2448,40289.65625,2580.11669921875
Antibiotika,2006,5 - 9,Kvinne,Hedmark,1030,190.705424921310868,5401,308038.46875,11552.0986328125
Antibiotika,2006,5 - 9,Kvinne,Hordaland,3143,207.554645710889520,15143,463188.59375,29449.146484375
Antibiotika,2006,5 - 9,Kvinne,Møre og Romsdal,1638,206.870421823692852,7918,253090.90625,16070.396484375
Antibiotika,2006,5 - 9,Kvinne,Nordland,1255,171.776621954557898,7306,300538.75,11853.36328125
Antibiotika,2006,5 - 9,Kvinne,Nord-Trøndelag,766,182.077489897789399,4207,114223.7734375,7079.8095703125
Antibiotika,2006,5 - 9,Kvinne,Oppland,1051,192.349926793557833,5464,139449.421875,9727.814453125
Antibiotika,2006,5 - 9,Kvinne,Oslo,2957,207.829631712116952,14228,505410.34375,27565.017578125
Antibiotika,2006,5 - 9,Kvinne,Rogaland,2626,183.341478740487328,14323,457725.71875,24868.626953125
Antibiotika,2006,5 - 9,Kvinne,Sogn og Fjordane,657,190.766550522648084,3444,180558.84375,6161.048828125
Antibiotika,2006,5 - 9,Kvinne,Sør-Trøndelag,1572,181.440443213296399,8664,238245.0625,14959.19140625
Antibiotika,2006,5 - 9,Kvinne,Telemark,804,162.293096487686718,4954,121184.890625,7996.3623046875
Antibiotika,2006,5 - 9,Kvinne,Troms,650,134.575569358178054,4830,92083.828125,6364.77099609375
Antibiotika,2006,5 - 9,Kvinne,Vest-Agder,1048,191.835987552626762,5463,164111.828125,10625.5205078125
Antibiotika,2006,5 - 9,Kvinne,Vestfold,1370,196.952271420356527,6956,221449.3125,12978.25
Antibiotika,2006,5 - 9,Kvinne,Østfold,1674,209.145427286356822,8004,340505.4375,17419.849609375
Antibiotika,2006,5 - 9,Mann,Akershus,3141,170.280819689905671,18446,603400.6875,30162.08203125
Antibiotika,2006,5 - 9,Mann,Aust-Agder,598,165.193370165745856,3620,94654.40625,5516.966796875
Antibiotika,2006,5 - 9,Mann,Buskerud,1282,159.532105525136884,8036,219302.875,12535.541015625
Antibiotika,2006,5 - 9,Mann,Finnmark,297,116.883116883116883,2541,280853.6875,3050.55004882813
Antibiotika,2006,5 - 9,Mann,Hedmark,940,164.681149264190610,5708,319585.15625,9220.7958984375
Antibiotika,2006,5 - 9,Mann,Hordaland,2790,181.157067722875138,15401,392775.15625,24665.259765625
Antibiotika,2006,5 - 9,Mann,Møre og Romsdal,1440,173.829068083051666,8284,234704.609375,12834.19921875
Antibiotika,2006,5 - 9,Mann,Nordland,1123,146.644032384434578,7658,226272.109375,9947.599609375
Antibiotika,2006,5 - 9,Mann,Nord-Trøndelag,782,174.164810690423163,4490,105339.1484375,6690.4248046875
Antibiotika,2006,5 - 9,Mann,Oppland,926,164.009918526390365,5646,122352.9921875,7981.57080078125
Antibiotika,2006,5 - 9,Mann,Oslo,2787,185.837167433486697,14997,777560.0625,27376.171875
Antibiotika,2006,5 - 9,Mann,Rogaland,2295,153.419346212982151,14959,352832.71875,19935.96875
Antibiotika,2006,5 - 9,Mann,Sogn og Fjordane,635,170.424047235641439,3726,119476.6015625,5775.125
Antibiotika,2006,5 - 9,Mann,Sør-Trøndelag,1509,163.719214494954975,9217,261103.703125,12750.087890625
Antibiotika,2006,5 - 9,Mann,Telemark,758,149.212598425196850,5080,103735.171875,6571.05810546875
Antibiotika,2006,5 - 9,Mann,Troms,608,116.475095785440613,5220,86940.75,5507.7275390625
Antibiotika,2006,5 - 9,Mann,Vest-Agder,1016,177.219605791034362,5733,184596.09375,9688.0126953125
Antibiotika,2006,5 - 9,Mann,Vestfold,1234,172.034016450578558,7173,175971.046875,11664.6044921875
Antibiotika,2006,5 - 9,Mann,Østfold,1533,180.437853107344633,8496,250539.875,15228.9375
Antibiotika,2006,10 - 14,Kvinne,Akershus,2296,127.910863509749304,17950,651153.0625,32478.412109375
Antibiotika,2006,10 - 14,Kvinne,Aust-Agder,477,134.064080944350759,3558,68463.15625,5864.7978515625
Antibiotika,2006,10 - 14,Kvinne,Buskerud,954,121.513183034008407,7851,198066.59375,12861.7294921875
Antibiotika,2006,10 - 14,Kvinne,Finnmark,253,101.119104716227018,2502,32610.109375,2928.14990234375
Antibiotika,2006,10 - 14,Kvinne,Hedmark,828,139.770425388251182,5924,133327.203125,11454.7568359375
Antibiotika,2006,10 - 14,Kvinne,Hordaland,2038,133.028720626631854,15320,300059,26084.462890625
Antibiotika,2006,10 - 14,Kvinne,Møre og Romsdal,1155,140.306122448979592,8232,266687.28125,16218.5390625
Antibiotika,2006,10 - 14,Kvinne,Nordland,1017,125.788497217068646,8085,396274.375,14137.7939453125
Antibiotika,2006,10 - 14,Kvinne,Nord-Trøndelag,626,135.556517973148549,4618,121557.015625,7781.3916015625
Antibiotika,2006,10 - 14,Kvinne,Oppland,831,144.170714781401804,5764,200087.84375,10594.4990234375
Antibiotika,2006,10 - 14,Kvinne,Oslo,1689,130.505331478905888,12942,599288.6875,25075.43359375
Antibiotika,2006,10 - 14,Kvinne,Rogaland,1617,111.833460128639602,14459,286467.6875,20155.66796875
Antibiotika,2006,10 - 14,Kvinne,Sogn og Fjordane,459,120.916754478398314,3796,66485.265625,5341.4140625
Antibiotika,2006,10 - 14,Kvinne,Sør-Trøndelag,1120,123.225877434261195,9089,201405.046875,13048.072265625
Antibiotika,2006,10 - 14,Kvinne,Telemark,636,118.237590630228667,5379,90277.6328125,8009.8564453125
Antibiotika,2006,10 - 14,Kvinne,Troms,501,96.513195916008476,5191,68796.2734375,6902.39990234375
Antibiotika,2006,10 - 14,Kvinne,Vest-Agder,754,128.999144568006843,5845,133556.625,10655.375
Antibiotika,2006,10 - 14,Kvinne,Vestfold,949,129.822161422708618,7310,144189.09375,13477.6083984375
Antibiotika,2006,10 - 14,Kvinne,Østfold,1123,133.563273073263559,8408,366095.21875,15237.9873046875
Antibiotika,2006,10 - 14,Mann,Akershus,2148,114.109647258818530,18824,508034.65625,28146.8203125
Antibiotika,2006,10 - 14,Mann,Aust-Agder,417,111.467522052927025,3741,66721.6484375,5146.8583984375
Antibiotika,2006,10 - 14,Mann,Buskerud,860,105.807086614173228,8128,122269.1640625,11099.9970703125
Antibiotika,2006,10 - 14,Mann,Finnmark,253,91.269841269841270,2772,32569.9453125,2913.6982421875
Antibiotika,2006,10 - 14,Mann,Hedmark,821,131.824020552344252,6228,153106.578125,10396.1611328125
Antibiotika,2006,10 - 14,Mann,Hordaland,1804,109.839259620068193,16424,302370.6875,22799.021484375
Antibiotika,2006,10 - 14,Mann,Møre og Romsdal,1021,117.194674012855831,8712,143274.453125,11685.6484375
Antibiotika,2006,10 - 14,Mann,Nordland,945,109.235926482487574,8651,250217.75,12264.5751953125
Antibiotika,2006,10 - 14,Mann,Nord-Trøndelag,545,114.978902953586498,4740,66689.1484375,6250.13330078125
Antibiotika,2006,10 - 14,Mann,Oppland,683,111.912174340488284,6103,89742.8203125,8438.0498046875
Antibiotika,2006,10 - 14,Mann,Oslo,1608,116.724738675958188,13776,528838.6875,20484.77734375
Antibiotika,2006,10 - 14,Mann,Rogaland,1451,94.503061091572229,15354,199319.328125,17537.3984375
Antibiotika,2006,10 - 14,Mann,Sogn og Fjordane,398,98.466105888174171,4042,61808.015625,4178.95556640625
Antibiotika,2006,10 - 14,Mann,Sør-Trøndelag,983,104.976505766766339,9364,130739.34375,10655.841796875
Antibiotika,2006,10 - 14,Mann,Telemark,484,85.633404104741684,5652,62161.80859375,5660.85009765625
Antibiotika,2006,10 - 14,Mann,Troms,419,75.116529221943349,5578,132216.125,5831.966796875
Antibiotika,2006,10 - 14,Mann,Vest-Agder,667,108.103727714748784,6170,87570.609375,7917.96533203125
Antibiotika,2006,10 - 14,Mann,Vestfold,857,108.673598782652802,7886,259040.1875,11349.1630859375
Antibiotika,2006,10 - 14,Mann,Østfold,1038,115.384615384615385,8996,188590.828125,13708.3828125
Antibiotika,2006,15 - 19,Kvinne,Akershus,4699,278.129624149156555,16895,1098021.75,97305.34375
Antibiotika,2006,15 - 19,Kvinne,Aust-Agder,927,259.155717081353089,3577,194129.015625,17470.69140625
Antibiotika,2006,15 - 19,Kvinne,Buskerud,2035,260.797129309240036,7803,489196.1875,38591.69921875
Antibiotika,2006,15 - 19,Kvinne,Finnmark,737,304.168386297977714,2423,130827.859375,11227.1416015625
Antibiotika,2006,15 - 19,Kvinne,Hedmark,1672,281.766093697337378,5934,327119.3125,30414.640625
Antibiotika,2006,15 - 19,Kvinne,Hordaland,4260,280.947042142056321,15163,925607.375,81585.71875
Antibiotika,2006,15 - 19,Kvinne,Møre og Romsdal,2390,288.368725868725869,8288,457006.90625,44627.33984375
Antibiotika,2006,15 - 19,Kvinne,Nordland,2272,284.854563691073220,7976,426403.875,41295.0390625
Antibiotika,2006,15 - 19,Kvinne,Nord-Trøndelag,1233,277.827850383055430,4438,292831.78125,22761.1875
Antibiotika,2006,15 - 19,Kvinne,Oppland,1613,285.486725663716814,5650,326532.1875,28063.107421875
Antibiotika,2006,15 - 19,Kvinne,Oslo,3168,241.077543565938665,13141,650302.3125,61820.51953125
Antibiotika,2006,15 - 19,Kvinne,Rogaland,3541,253.653295128939828,13960,829045.625,65523.10546875
Antibiotika,2006,15 - 19,Kvinne,Sogn og Fjordane,899,237.642083002907745,3783,185824.734375,15328.701171875
Antibiotika,2006,15 - 19,Kvinne,Sør-Trøndelag,2404,268.363473989729850,8958,476699.34375,44436.59375
Antibiotika,2006,15 - 19,Kvinne,Telemark,1332,241.566920565832427,5514,234765.234375,22745.12890625
Antibiotika,2006,15 - 19,Kvinne,Troms,1296,260.607279308264629,4973,244773.796875,21192.345703125
Antibiotika,2006,15 - 19,Kvinne,Vest-Agder,1474,255.459272097053726,5770,324054.84375,27760.099609375
Antibiotika,2006,15 - 19,Kvinne,Vestfold,2143,286.267699706118087,7486,477248.125,40504.828125
Antibiotika,2006,15 - 19,Kvinne,Østfold,2221,271.118164062500000,8192,464133.15625,45261.69921875
Antibiotika,2006,15 - 19,Mann,Akershus,3227,179.387403413196954,17989,721052.375,87286
Antibiotika,2006,15 - 19,Mann,Aust-Agder,601,162.872628726287263,3690,114243.6328125,13844.4580078125
Antibiotika,2006,15 - 19,Mann,Buskerud,1319,160.912528974014883,8197,248640.46875,28925.78515625
Antibiotika,2006,15 - 19,Mann,Finnmark,393,154.541879669681479,2543,66955.140625,7661.6357421875
Antibiotika,2006,15 - 19,Mann,Hedmark,1111,176.321218854150135,6301,335531.53125,25110.130859375
Antibiotika,2006,15 - 19,Mann,Hordaland,2831,178.747316580376310,15838,701021.625,74261.859375
Antibiotika,2006,15 - 19,Mann,Møre og Romsdal,1558,176.403985507246377,8832,345669.75,37145.79296875
Antibiotika,2006,15 - 19,Mann,Nordland,1428,168.396226415094340,8480,411091.21875,35570.95703125
Antibiotika,2006,15 - 19,Mann,Nord-Trøndelag,810,168.399168399168399,4810,156959.46875,19645.11328125
Antibiotika,2006,15 - 19,Mann,Oppland,1065,177.204658901830283,6010,305960.1875,26817.5
Antibiotika,2006,15 - 19,Mann,Oslo,2293,173.331317559906267,13229,590541.125,60325.640625
Antibiotika,2006,15 - 19,Mann,Rogaland,2376,158.855385438256335,14957,544016.6875,60590.203125
Antibiotika,2006,15 - 19,Mann,Sogn og Fjordane,662,164.431197218082464,4026,167274.484375,14752.1982421875
Antibiotika,2006,15 - 19,Mann,Sør-Trøndelag,1542,166.810904370402423,9244,417754.4375,37697.703125
Antibiotika,2006,15 - 19,Mann,Telemark,818,142.434267804283476,5743,425992.09375,17970.8203125
Antibiotika,2006,15 - 19,Mann,Troms,745,138.940693770980977,5362,414622.4375,16976.56640625
Antibiotika,2006,15 - 19,Mann,Vest-Agder,1052,176.214405360134003,5970,446985.21875,26707.822265625
Antibiotika,2006,15 - 19,Mann,Vestfold,1348,173.980382034073309,7748,373135.90625,35117.96875
Antibiotika,2006,15 - 19,Mann,Østfold,1527,176.450196440952161,8654,633257.8125,42607.42578125
Antibiotika,2006,20 - 24,Kvinne,Akershus,4521,356.489512695158492,12682,953138.375,85572.890625
Antibiotika,2006,20 - 24,Kvinne,Aust-Agder,1035,323.538605814316974,3199,195921.796875,17882.970703125
Antibiotika,2006,20 - 24,Kvinne,Buskerud,2284,336.575302092543472,6786,451563.71875,39022.9453125
Antibiotika,2006,20 - 24,Kvinne,Finnmark,731,348.427073403241182,2098,156430.1875,13326.2490234375
Antibiotika,2006,20 - 24,Kvinne,Hedmark,1738,348.576012835940634,4986,450993.75,32853.015625
Antibiotika,2006,20 - 24,Kvinne,Hordaland,4875,346.777635510029876,14058,996047.0625,84992.21875
Antibiotika,2006,20 - 24,Kvinne,Møre og Romsdal,2545,346.070165896110960,7354,488444.875,44209.91796875
Antibiotika,2006,20 - 24,Kvinne,Nordland,2355,352.333931777378815,6684,473208.71875,42083.54296875
Antibiotika,2006,20 - 24,Kvinne,Nord-Trøndelag,1366,353.154084798345398,3868,284813.84375,23998.021484375
Antibiotika,2006,20 - 24,Kvinne,Oppland,1569,327.011254689453939,4798,305708.90625,26988.28125
Antibiotika,2006,20 - 24,Kvinne,Oslo,4852,284.258011599976566,17069,996695.0625,90862.875
Antibiotika,2006,20 - 24,Kvinne,Rogaland,4135,321.414691022153129,12865,853172.875,71941.3203125
Antibiotika,2006,20 - 24,Kvinne,Sogn og Fjordane,1012,319.444444444444444,3168,188097.8125,17239.931640625
Antibiotika,2006,20 - 24,Kvinne,Sør-Trøndelag,2694,314.682864151384184,8561,543782.5,46343.46484375
Antibiotika,2006,20 - 24,Kvinne,Telemark,1548,331.761680240034291,4666,278280.78125,25853.287109375
Antibiotika,2006,20 - 24,Kvinne,Troms,1473,329.088471849865952,4476,270532.40625,22743.392578125
Antibiotika,2006,20 - 24,Kvinne,Vest-Agder,1594,317.846460618145563,5015,297324.84375,27710.21875
Antibiotika,2006,20 - 24,Kvinne,Vestfold,2144,344.251766217084136,6228,387370.3125,34243.65234375
Antibiotika,2006,20 - 24,Kvinne,Østfold,2539,359.733635590818929,7058,525701.25,48707.29296875
Antibiotika,2006,20 - 24,Mann,Akershus,2707,197.274449788660545,13722,518164.15625,54284.37109375
Antibiotika,2006,20 - 24,Mann,Aust-Agder,635,184.485764090644974,3442,119253.5625,13292.9248046875
Antibiotika,2006,20 - 24,Mann,Buskerud,1350,191.979522184300341,7032,274478.65625,28372.28515625
Antibiotika,2006,20 - 24,Mann,Finnmark,425,194.864740944520862,2181,79760.546875,7057.36181640625
Antibiotika,2006,20 - 24,Mann,Hedmark,1033,193.084112149532710,5350,293210.9375,19611.173828125
Antibiotika,2006,20 - 24,Mann,Hordaland,2969,201.698369565217391,14720,642140.9375,58725.125
Antibiotika,2006,20 - 24,Mann,Møre og Romsdal,1740,216.364088535190251,8042,360544.375,31865.822265625
Antibiotika,2006,20 - 24,Mann,Nordland,1466,199.130671013311600,7362,256763.921875,27343.828125
Antibiotika,2006,20 - 24,Mann,Nord-Trøndelag,730,186.605316973415133,3912,177175.765625,11853.080078125
Antibiotika,2006,20 - 24,Mann,Oppland,1066,201.702932828760643,5285,210328.40625,20289.552734375
Antibiotika,2006,20 - 24,Mann,Oslo,2623,169.477288880273955,15477,555171.8125,52187.2421875
